"gene","logP"
"A430005L14Rik",-0.120899777885457
"A430033K04Rik",-0.000249974166616384
"A430078G23Rik",-0.1064094052133
"A430105I19Rik",-0.0965141198716977
"A4galt",-0.000249974166616384
"A530016L24Rik",-0.000249974166616384
"A530064D06Rik",-0.000249974166616384
"A530084C06Rik",-0.000249974166616384
"A530099J19Rik",-0.000249974166616384
"A630001G21Rik",-0.000249974166616384
"A630010A05Rik",-0.0470177588828949
"A630033H20Rik",-0.0470177588828949
"A730015C16Rik",-0.0470177588828949
"A730017C20Rik",-0.0482772192729869
"A730046J19Rik",-0.000249974166616384
"A730049H05Rik",-0.0470177588828949
"A730061H03Rik",-0.000249974166616384
"A830005F24Rik",-0.0470177588828949
"A830010M20Rik",-0.413524327331339
"A830018L16Rik",-0.000249974166616384
"A830031A19Rik",-0.000249974166616384
"A830080D01Rik",-0.0470177588828949
"A930004D18Rik",-0.000249974166616384
"A930011G23Rik",-0.0470177588828949
"A930017K11Rik",-0.123909296915494
"A930018M24Rik",-0.000249974166616384
"A930033H14Rik",-0.0313487129126404
"AA415398",-0.0470177588828949
"AA986860",-0.00188051002897226
"Aaas",-0.0470177588828949
"Aacs",-0.000249974166616384
"Aaed1",-0.0291542263738771
"Aagab",-0.0421014164287905
"Aak1",-0.115281803617356
"Aamdc",-0.000249974166616384
"Aamp",-1.04265535314719
"Aanat",-0.000249974166616384
"Aar2",-0.0461335574192606
"Aard",-0.000249974166616384
"Aars",-0.00291649700525467
"Aars2",-0.0470177588828949
"Aarsd1",-0.000249974166616384
"Aasdh",-0.0470177588828949
"Aasdhppt",-0.0470177588828949
"Aass",-0.00650313047709024
"Aatf",-0.0470177588828949
"Aatk",-0.0470177588828949
"AB124611",-0.0470177588828949
"Abat",-0.0470177588828949
"Abca1",-0.000249974166616384
"Abca12",-0.000249974166616384
"Abca13",-0.0470177588828949
"Abca14",-0.0470177588828949
"Abca17",-0.0470177588828949
"Abca2",-0.827839753030135
"Abca3",-0.0470177588828949
"Abca4",-0.0470177588828949
"Abca5",-0.0470177588828949
"Abca6",-0.0470177588828949
"Abca7",-0.118524352674454
"Abca8a",-0.548462600546819
"Abca8b",-0.0470177588828949
"Abca9",-0.209799928399006
"Abcb10",-0.000249974166616384
"Abcb1a",-0.351969768669895
"Abcb1b",-0.040187468464956
"Abcb4",-0.000249974166616384
"Abcb6",-0.187614460939517
"Abcb7",-0.138296502771985
"Abcb8",-0.000249974166616384
"Abcb9",-0.000249974166616384
"Abcc1",-0.000249974166616384
"Abcc10",-0.000249974166616384
"Abcc12",-0.000249974166616384
"Abcc2",-0.00723504830183566
"Abcc3",-1.11104232689657
"Abcc4",-0.418961240355803
"Abcc5",-0.0269560688478611
"Abcc6",-0.000249974166616384
"Abcc8",-0.000249974166616384
"Abcc9",-0.0470177588828949
"Abcd1",-0.000249974166616384
"Abcd2",-0.000249974166616384
"Abcd3",-0.0470177588828949
"Abcd4",-0.127667293590031
"Abce1",-0.0470177588828949
"Abcf1",-0.0269560688478611
"Abcf2",-0.104809044611487
"Abcf3",-0.000249974166616384
"Abcg1",-0.000249974166616384
"Abcg2",-0.000249974166616384
"Abcg4",-0.00720137595367359
"Abcg8",-0.000249974166616384
"Abhd10",-0.0470177588828949
"Abhd11",-0.0470177588828949
"Abhd12",-0.000249974166616384
"Abhd12b",-0.000249974166616384
"Abhd13",-0.0151490919456098
"Abhd14a",-0.0470177588828949
"Abhd14b",-0.000249974166616384
"Abhd15",-0.223332340811802
"Abhd16a",-0.113797348119955
"Abhd17a",-0.161449617539647
"Abhd17b",-0.0552826219360694
"Abhd17c",-0.000249974166616384
"Abhd18",-0.0470177588828949
"Abhd2",-0.126325329020773
"Abhd3",-0.00149030004896599
"Abhd4",-0.0470177588828949
"Abhd5",-0.000249974166616384
"Abhd6",-0.000249974166616384
"Abhd8",-0.687100593322606
"Abi1",-0.000249974166616384
"Abi2",-0.286258810287018
"Abi3",NA
"Abi3bp",-0.736876019822334
"Abl1",-0.000249974166616384
"Abl2",-0.000249974166616384
"Ablim1",-0.0470177588828949
"Ablim2",-0.101421341938238
"Ablim3",-0.000249974166616384
"Abr",-0.138296502771985
"Abracl",NA
"Abt1",-0.000249974166616384
"Abtb1",-0.000249974166616384
"Abtb2",-0.498591558090952
"AC139131.1",-0.000249974166616384
"Acaa1a",-0.000249974166616384
"Acaa1b",-0.0470177588828949
"Acaa2",-0.0252630741619011
"Acaca",-0.000249974166616384
"Acacb",-0.407412433142591
"Acad10",-0.0470177588828949
"Acad11",-0.0470177588828949
"Acad12",-0.000249974166616384
"Acad8",-0.161449617539647
"Acad9",-0.0470177588828949
"Acadl",-0.0470177588828949
"Acadm",-0.000249974166616384
"Acads",-0.762689065188759
"Acadsb",-0.0470177588828949
"Acadvl",-0.0937737751270276
"Acan",-0.000249974166616384
"Acap1",-0.0470177588828949
"Acap2",-1.62692818734393
"Acap3",-0.0470177588828949
"Acat1",-0.000249974166616384
"Acat2",-0.950154261798366
"Acat3",-0.273446339944205
"Acbd3",-0.0470177588828949
"Acbd4",-0.036995775120345
"Acbd5",-0.000249974166616384
"Acbd6",-0.000119666875677648
"Acbd7",-0.0470177588828949
"Accs",-0.000249974166616384
"Acd",-0.0470177588828949
"Ace",-0.800364781388027
"Ace2",-0.0470177588828949
"Acer1",-0.0155436726495995
"Acer2",-0.0470177588828949
"Acer3",-0.000249974166616384
"Ache",-0.000249974166616384
"Acin1",-0.000249974166616384
"Ackr1",-0.0470177588828949
"Ackr2",-0.000249974166616384
"Ackr3",-1.02655311524842
"Ackr4",-0.000249974166616384
"Acly",-0.132663076464211
"Acmsd",-0.000249974166616384
"Acnat1",-0.0470177588828949
"Aco1",-0.120784023665339
"Aco2",-2.89433121833799
"Acod1",-0.0470177588828949
"Acot1",-0.000249974166616384
"Acot11",-0.000249974166616384
"Acot12",-1.48001953491862
"Acot13",-0.000249974166616384
"Acot2",-0.154311572244754
"Acot3",-0.000249974166616384
"Acot4",-0.565207051978154
"Acot5",-0.000249974166616384
"Acot6",-0.0470177588828949
"Acot7",-0.0965141198716977
"Acot8",-0.32615216079887
"Acot9",-1.18791062910241
"Acox1",-0.000249974166616384
"Acox3",-0.0241929878590123
"Acoxl",-0.000249974166616384
"Acp1",-0.0470177588828949
"Acp2",-0.209294280875251
"Acp6",-0.0470177588828949
"Acp7",-0.000249974166616384
"Acr",-0.000249974166616384
"Acrbp",-0.0470177588828949
"Acsbg1",-0.000249974166616384
"Acsbg2",-0.00333035263944241
"Acsf2",-0.000249974166616384
"Acsf3",-0.0470177588828949
"Acsl1",-0.034446106414896
"Acsl3",-0.000249974166616384
"Acsl4",-0.375403086770664
"Acsl5",-0.00287171691664583
"Acsl6",-0.000249974166616384
"Acsm2",-0.064844781403541
"Acsm3",-0.000249974166616384
"Acsm5",-0.0470177588828949
"Acss1",NA
"Acss2",-0.00894980839309959
"Acss3",-0.000249974166616384
"Acta1",-0.00174970407754841
"Acta2",-0.00287171691664583
"Actb",-0.0276933181403848
