"","gene","pvalue","lfc","padj","direction"
"9003","Mrap2",0.150469257022115,1.4462219757183,0.707181259084604,"neither"
"9004","Mras",0.00410496954139306,-0.0352294675435024,0.990592488462018,"neither"
"9007","Mre11a",0.0589172190980825,-0.59873259433059,0.873137781381886,"neither"
"9009","Mrfap1",0.151209485229787,0.31191336694144,0.705976938801566,"neither"
"9010","Mrgbp",0.0612953178357837,-0.626757137382319,0.868369741875112,"neither"
"9012","Mrgpre",0.0104764602301796,0.174039523008899,0.976165691444492,"neither"
"9014","Mri1",0.344845390964181,1.22666460351154,0.452016833936159,"neither"
"9015","Mrm1",0.0386275458432565,0.467100444561786,0.914897527997538,"neither"
"9016","Mrm2",0.10710955192574,-1.24148274841407,0.781430661784009,"neither"
"9017","Mro",0.0235984451876902,-0.354721373227556,0.947112470209746,"neither"
"9018","Mroh1",0.171079083434301,0.610007072944251,0.674405209797609,"neither"
"9023","Mroh7",0.435637750253505,2.21966793650093,0.366743351718898,"neither"
"9025","Mrpl1",0.0102166447710252,-0.144129276173203,0.97674985455879,"neither"
"9026","Mrpl10",0.00331976731312547,0.0377258814282433,0.992385094697694,"neither"
"9027","Mrpl11",0.0179915245586152,0.160970220643659,0.959419354809688,"neither"
"9028","Mrpl12",0.00421370863723173,0.0501850306067942,0.990344493951114,"neither"
"9029","Mrpl13",0.0580470516914931,0.431039354036009,0.874888984162183,"neither"
"9030","Mrpl14",0.365386520698385,1.69873413747794,0.431135197082222,"neither"
"9031","Mrpl15",0.0535995275497125,0.444697205288723,0.883894583289783,"neither"
"9032","Mrpl16",0.0127680199214011,-0.176512942688896,0.971028507378976,"neither"
"9033","Mrpl17",0.0378549760824555,-0.413779571894769,0.916526494637603,"neither"
"9034","Mrpl18",0.000729518656458442,0.0173583533044269,0.99832163125533,"neither"
"9035","Mrpl19",0.0023596483136265,0.0360463555627651,0.994581442597942,"neither"
"9036","Mrpl2",0.0347579686304588,0.344923791968714,0.923085717496312,"neither"
"9037","Mrpl20",0.0498986598924554,0.369186842004949,0.891458930655562,"neither"
"9038","Mrpl21",0.043798231445841,-0.587256819505249,0.904069397105548,"neither"
"9039","Mrpl22",0.028202589468012,0.370774616327134,0.93712475547229,"neither"
"9040","Mrpl23",0.000295611558288713,-0.0147199641564437,0.999319560836363,"neither"
"9041","Mrpl24",0.0394729288713705,-0.363431600969034,0.913118351452546,"neither"
"9042","Mrpl27",0.00783007952639155,0.101298136021529,0.982132133289865,"neither"
"9043","Mrpl28",0.0407828436672902,0.44359210577602,0.910368362084835,"neither"
"9044","Mrpl3",0.0287667731462069,0.199552581556651,0.935908144984959,"neither"
"9045","Mrpl30",0.378869417726746,0.953777931207936,0.417956017431646,"neither"
"9046","Mrpl32",0.0579005106654046,-0.80049196620343,0.87518424179786,"neither"
"9047","Mrpl33",0.0640814124222344,0.691021540852235,0.862816789807618,"neither"
"9048","Mrpl34",0.000105258476613143,-0.00721747081374398,0.999757662769251,"neither"
"9049","Mrpl35",0.160359035036823,0.757198161290318,0.69125926456986,"neither"
"9050","Mrpl36",0.126778090486415,0.911169145923662,0.746830265461655,"neither"
"9051","Mrpl37",0.0368038983057312,0.325962093508854,0.918747354786808,"neither"
"9052","Mrpl38",0.0108968025405938,0.0783154887960938,0.975221343191409,"neither"
"9053","Mrpl39",0.0298379247769192,0.280053565070428,0.933602648825421,"neither"
"9054","Mrpl4",0.160256848412003,-0.772631999576146,0.691421932448409,"neither"
"9055","Mrpl40",0.0457755521811613,0.485431446262485,0.899962571202029,"neither"
"9056","Mrpl41",0.0421449149913889,-0.354512174061846,0.90751765997523,"neither"
"9057","Mrpl42",0.0147880434526167,-0.20856556266027,0.966522473246986,"neither"
"9058","Mrpl43",0.0329768345727634,0.25841069425817,0.926879262141201,"neither"
"9059","Mrpl44",0.0162145937081329,0.211381862811515,0.963352893805695,"neither"
"9060","Mrpl45",0.0658989236922818,0.436982975179624,0.859213468829686,"neither"
"9061","Mrpl46",0.0278427616558082,0.363917122686899,0.937901517083359,"neither"
"9062","Mrpl47",0.0324536626377165,0.361129927689653,0.927996498099564,"neither"
"9063","Mrpl48",0.00783007952639155,0.0718206290149227,0.982132133289865,"neither"
"9064","Mrpl49",0.125211487875971,-0.725488367911076,0.74952912312631,"neither"
"9065","Mrpl50",0.223618468613236,0.832723454817796,0.597560017604731,"neither"
"9066","Mrpl51",0.00119672048492373,-0.0216947070790454,0.997248242296123,"neither"
"9067","Mrpl52",0.0530184095163404,0.493230189885008,0.885078091037465,"neither"
"9068","Mrpl53",0.460558104896765,1.52104644588731,0.346291550653499,"neither"
"9069","Mrpl54",0.2030406197381,1.11192159347607,0.626555259965482,"neither"
"9070","Mrpl55",0.0457328242926254,0.45071827677257,0.90005111801464,"neither"
"9071","Mrpl57",0.0628464068318225,0.49459465717033,0.865273878588302,"neither"
"9072","Mrpl9",0.0581877478448862,-0.428716129731022,0.874605596776406,"neither"
"9073","Mrps10",0.0828737770734837,0.685672136127104,0.826278063336278,"neither"
"9074","Mrps11",0.0207871139678652,-0.299877221494223,0.953263327953938,"neither"
"9075","Mrps12",0.0351070635158931,0.28098144223609,0.922344020243607,"neither"
"9076","Mrps14",0.0255353371625161,-0.282049271526569,0.942897887732419,"neither"
"9077","Mrps15",0.798106281122338,1.66321305562132,0.159181912729072,"neither"
"9078","Mrps16",0.094882476424095,0.681468668801466,0.803743592233017,"neither"
"9079","Mrps17",0.0465490819875991,-0.315099586770374,0.898361058151388,"neither"
"9080","Mrps18a",0.000950568177917054,0.0158547800240421,0.997813629481174,"neither"
"9081","Mrps18b",0.0813355856290962,0.512725728262563,0.829209777503951,"neither"
"9082","Mrps18c",0.20483874832712,1.04954751537184,0.623966468543165,"neither"
"9083","Mrps2",0.0972335430507854,-0.688488712192194,0.79940425756552,"neither"
"9084","Mrps21",0.226616688619236,0.953963035723422,0.593448875675203,"neither"
"9085","Mrps22",0.068619439228006,-0.698535718960414,0.853847990716458,"neither"
"9086","Mrps23",0.0367316466806491,0.308802021946418,0.918900215378525,"neither"
"9087","Mrps24",0.204632441784475,0.933883169228752,0.624262946970857,"neither"
"9088","Mrps25",0.00339897462892386,-0.0392998177656263,0.992204118435446,"neither"
"9089","Mrps26",0.127475331733465,0.541887750093941,0.745632223318937,"neither"
"9090","Mrps27",0.0136052689086147,-0.160512782357776,0.96915832594013,"neither"
"9091","Mrps28",0.0235984451876902,0.423444668878601,0.947112470209746,"neither"
"9092","Mrps30",0.0366677479707538,-0.480442728204253,0.919035425150906,"neither"
"9093","Mrps31",0.0202497274490965,-0.262845124598745,0.954443605276807,"neither"
"9094","Mrps33",0.215887980551771,0.620764865478071,0.608291880393027,"neither"
"9095","Mrps34",0.00339897462892386,-0.0415494437452908,0.992204118435446,"neither"
"9096","Mrps35",0.00273425624905108,-0.0589752762034478,0.993723919705502,"neither"
"9097","Mrps36",0.0263231163931547,0.271804630256942,0.941189088468966,"neither"
"9098","Mrps5",0.229134629655614,-1.16934422184297,0.590018148412816,"neither"
"9099","Mrps6",0.170222814939822,1.08279178691791,0.675736199743082,"neither"
"9100","Mrps7",0.100141722871328,0.555291545054937,0.794069064698565,"neither"
"9101","Mrps9",0.050865616662692,0.35446202092244,0.889476305105479,"neither"
"9102","Mrrf",0.0498986598924554,-0.531756643239133,0.891458930655562,"neither"
"9103","Mrs2",0.246427585186,-0.979536296094669,0.566986103625457,"neither"
"9104","Mrto4",0.101030456423179,0.529927917720855,0.792445755494882,"neither"
"9112","Ms4a6c",0.722113055748808,3.3785583130439,0.189621223407297,"neither"
"9115","Msantd1",0.0112274170896709,0.214646043156784,0.974479220773878,"neither"
"9116","Msantd2",0.085900827420016,0.579145989660801,0.820538895705996,"neither"
"9117","Msantd3",0.0127680199214011,0.215676834610991,0.971028507378976,"neither"
"9118","Msantd4",0.181825394254751,-0.745765215865112,0.657922298287456,"neither"
"9120","Msh2",0.0193407005281166,0.169309743733565,0.956443454709251,"neither"
"9121","Msh3",0.125211487875971,-0.880830443638856,0.74952912312631,"neither"
"9124","Msh6",0.0456093791921479,0.448773777094089,0.900306987470725,"neither"
"9125","Msi1",0.298688041545196,0.908549618041066,0.502703557301801,"neither"
"9126","Msi2",0.0367316466806491,-0.189795227011145,0.918900215378525,"neither"
"9127","Msl1",0.250088816889958,0.496296907400123,0.562226333398147,"neither"
"9128","Msl2",0.0280612315841148,0.176189847692544,0.937429828502161,"neither"
"9129","Msl3",0.0515095019386926,0.452062923736532,0.888158544065999,"neither"
"9130","Msl3l2",0.100694091159176,0.624051624599464,0.793059750115509,"neither"
"9133","Msmo1",0.149230204752066,0.718128856416118,0.709201744560054,"neither"
"9134","Msn",1.34243097443998,1.74769723917589,0.0454536774282581,"DISS"
"9135","Msra",0.0584964254555145,0.325601792069073,0.873984186056374,"neither"
"9136","Msrb1",0.0287667731462069,-0.270721595272432,0.935908144984959,"neither"
"9137","Msrb2",0.362926759893815,1.13021212435892,0.433583992510448,"neither"
"9138","Msrb3",0.184970266147255,1.27329731148741,0.653175270582642,"neither"
"9141","Mst1r",0.150469257022115,-1.69728170141279,0.707181259084604,"neither"
"9142","Msto1",0.0564873529551031,-0.682263970417582,0.878036655939298,"neither"
"9146","mt-Atp6",1.28859924679322,1.24633893647229,0.0514518213721507,"DISS"
"9147","mt-Atp8",1.13269305440329,1.10555410830662,0.0736727609293197,"DISS"
"9148","mt-Co1",1.57013995938472,1.24049526516472,0.0269066754708353,"DISS"
"9149","mt-Co2",1.28794890059113,1.36381043424192,0.0515289270330433,"DISS"
"9150","mt-Co3",1.64540793931495,1.40165677651975,0.0226251809200766,"DISS"
"9151","mt-Cytb",1.54416057456436,1.27036615347046,0.0285653418286794,"DISS"
"9152","mt-Nd1",1.44360242268683,1.20851525738139,0.0360078820488858,"DISS"
"9153","mt-Nd2",1.15831925692453,1.18826208573532,0.0694513581677162,"DISS"
"9154","mt-Nd3",1.48349190043465,1.69653135869081,0.0328479370365975,"DISS"
"9155","mt-Nd4",1.34243097443998,1.15073359004674,0.0454536774282581,"DISS"
"9156","mt-Nd4l",1.206898258125,1.06367206129369,0.0621014501838074,"DISS"
"9157","mt-Nd5",1.58133521565128,0.911852598197336,0.0262219378885404,"neither"
"9158","mt-Nd6",0.867688269627128,0.900245126878733,0.135616249713643,"neither"
"9159","Mt1",1.69770634870118,1.41721923403198,0.0200582782367864,"DISS"
"9160","Mt2",0.242071731184682,0.868005603522506,0.57270143170667,"neither"
"9161","Mt3",0.289613021744843,0.834187400355094,0.513318572971993,"neither"
"9162","Mta1",0.219854787249627,0.528241657413071,0.602761094424981,"neither"
"9163","Mta2",0.109143733280428,0.446437087765209,0.777779096139975,"neither"
"9164","Mta3",0.376031334561685,0.616850504886245,0.420696273845162,"neither"
"9165","Mtap",0.0235984451876902,-0.370732045458012,0.947112470209746,"neither"
"9167","Mtch1",0.121285470763206,0.214553295350118,0.756335576541369,"neither"
"9168","Mtch2",0.0277820536043154,0.131058877723049,0.938032631236811,"neither"
"9169","Mtcl1",0.403200203305096,-1.37147469018539,0.395184403931792,"neither"
"9171","Mtdh",0.0960481076651653,-0.418200681764044,0.801589264829407,"neither"
"9174","Mterf2",0.0854057827297812,-0.920089028712427,0.821474746932454,"neither"
"9175","Mterf3",0.111498257769826,0.706215736859865,0.773573782063003,"neither"
"9176","Mterf4",0.190259779225152,1.17188940525296,0.645268137550539,"neither"
"9177","Mtf1",0.047007231864684,-0.356558373287927,0.897413850655409,"neither"
"9178","Mtf2",0.0706169780949873,-0.381075568777899,0.849929732064995,"neither"
"9179","Mtfmt",0.125406597136207,0.737472545316463,0.749192468542476,"neither"
"9180","Mtfp1",0.0147880434526167,0.106645707825024,0.966522473246986,"neither"
"9182","Mtfr1l",0.0432811557669275,-0.225328047537527,0.905146432886643,"neither"
"9184","Mtg1",0.191061059826485,0.853448861778551,0.644078704616208,"neither"
"9185","Mtg2",0.00273425624905108,0.0683131411986973,0.993723919705502,"neither"
"9186","Mthfd1",0.138236669802962,-0.598064855027339,0.727383307260467,"neither"
"9187","Mthfd1l",0.207444800292271,-1.47990912061476,0.62023347157377,"neither"
"9188","Mthfd2",0.370777034460046,-2.89809118833647,0.425816970235455,"neither"
"9189","Mthfd2l",0.23940932240711,1.81833919340256,0.576223117281186,"neither"
"9190","Mthfr",0.147779036287113,0.62687949160191,0.711575462447446,"neither"
"9192","Mthfsd",0.0120542433964058,-0.102040052606769,0.97262573520086,"neither"
"9194","Mtif2",0.0274820165685505,-0.20155388864017,0.938680905124112,"neither"
"9195","Mtif3",0.109143733280428,0.8116481589401,0.777779096139975,"neither"
"9196","Mtm1",0.0456093791921479,-0.679866691929246,0.900306987470725,"neither"
"9197","Mtmr1",0.46308918617856,-0.972447315500431,0.344279222747246,"neither"
"9198","Mtmr10",0.0721733463356557,0.498337442923429,0.846889315298038,"neither"
"9199","Mtmr11",0.138453740758259,1.41108824604837,0.727019834218682,"neither"
"9200","Mtmr12",0.206126148523883,-0.760342225109321,0.622119553279682,"neither"
"9201","Mtmr14",0.00685998323552833,0.0935864351993492,0.984328402593627,"neither"
"9202","Mtmr2",0.0455306022844891,-0.28243753007551,0.900470309447351,"neither"
"9203","Mtmr3",0.167941707927589,-0.50055822155074,0.679294803115967,"neither"
"9204","Mtmr4",0.0145851770283551,0.0996716449408949,0.966974057985942,"neither"
"9205","Mtmr6",0.46308918617856,-0.670114640723684,0.344279222747246,"neither"
"9206","Mtmr7",0.240766304899705,-0.874166827303448,0.574425479048275,"neither"
"9207","Mtmr9",0.0636044271984768,0.338923210787245,0.863764941263442,"neither"
"9208","Mto1",0.029902413702171,-0.278837250329922,0.933464027304641,"neither"
"9209","Mtor",0.241670232958877,-0.614737869977215,0.573231129730375,"neither"
"9210","Mtpap",0.0347579686304588,0.295261779249711,0.923085717496312,"neither"
"9211","Mtpn",0.62397061126001,-0.556297998770427,0.237700113302658,"neither"
"9212","Mtr",0.259675341227924,-1.55537270521111,0.549951839173062,"neither"
"9213","Mtrf1",0.0875643000470867,0.888130377254791,0.81740200744293,"neither"
"9214","Mtrf1l",0.134928507858968,-1.77606872478941,0.732945178253058,"neither"
"9215","Mtrr",0.10710955192574,-0.736951004777453,0.781430661784009,"neither"
"9216","Mtss1",0.0502126585137392,-0.361272214578514,0.890814631176629,"neither"
"9217","Mtss1l",0.798106281122338,0.992199896817344,0.159181912729072,"neither"
"9218","Mttp",0.0127680199214011,-0.178498061751115,0.971028507378976,"neither"
"9219","Mturn",0.146041017439962,0.418264864655045,0.714428847837901,"neither"
"9220","Mtus1",0.812729023540433,1.94099440219064,0.15391146657574,"neither"
"9221","Mtus2",0.0921223619397783,-0.442902941692892,0.808867969508074,"neither"
"9222","Mtx1",0.00374771009842926,0.0625132152814438,0.991407705180984,"neither"
"9223","Mtx2",0.117169192130456,0.633627111950874,0.763538266941963,"neither"
"9224","Mtx3",0.0281857334286339,-0.190160429487564,0.937161128299917,"neither"
"9230","Muc3a",0.0502126585137392,0.292012097795263,0.890814631176629,"neither"
"9232","Mul1",0.398719508619231,0.903938576413654,0.399282697939376,"neither"
"9233","Mum1",0.107349908755183,0.569944393322274,0.780998304847974,"neither"
"9236","Mus81",0.0331072087205371,0.255458445413692,0.926601057000129,"neither"
"9239","Mut",0.0470316197169153,-0.389560168296404,0.897363457701323,"neither"
"9241","Mvb12a",0.00218246815745799,0.0358146549512475,0.994987287143571,"neither"
"9242","Mvb12b",0.125211487875971,0.374178589571504,0.74952912312631,"neither"
"9243","Mvd",0.703612722581078,2.02666341172615,0.197873336773588,"neither"
"9244","Mvk",0.0268087838610844,0.323577520045628,0.940137153784923,"neither"
"9245","Mvp",0.126908036038572,0.955645281579653,0.746606839289062,"neither"
"9248","Mxd1",0.183099176411691,-1.21669162740669,0.655995444681625,"neither"
"9250","Mxd4",0.760291461648625,0.976319856551537,0.173663495537788,"neither"
"9251","Mxi1",0.123694707035977,0.690081875450761,0.752151442877052,"neither"
"9252","Mxra7",0.140049825422684,0.885575213651855,0.724352852278455,"neither"
"9254","Myadm",0.0333100522527242,-0.196064386255856,0.926168375599761,"neither"
"9257","Mybbp1a",0.146041017439962,0.487093823496885,0.714428847837901,"neither"
"9264","Myc",1.34070340125598,2.34646518280865,0.0456348469931686,"DISS"
"9266","Mycbp2",0.196546248434084,-0.509613170454905,0.63599507350825,"neither"
"9268","Mycl",0.0147880434526167,-0.202622273078071,0.966522473246986,"neither"
"9269","Mycn",0.00892200432685887,0.201665598177465,0.979665909451905,"neither"
"9271","Myd88",0.017287316364562,0.276621621767246,0.960976314575756,"neither"
"9272","Mydgf",4.88831544402968e-05,0.000922889636113153,0.999887448711659,"neither"
"9273","Myef2",0.0347579686304588,-0.207023310666653,0.923085717496312,"neither"
"9274","Myeov2",0.578905167158097,1.12721347462384,0.263690711981737,"neither"
"9275","Myg1",0.183099176411691,0.770933056107434,0.655995444681625,"neither"
"9277","Myh10",0.362926759893815,-0.591606018760959,0.433583992510448,"neither"
"9278","Myh11",0.0962969558451117,-1.69619317514868,0.801130090467036,"neither"
"9279","Myh14",0.144556656405901,0.646489176015275,0.716874848714453,"neither"
"9283","Myh7",0.0380156355889149,-0.703592146275498,0.916187504694689,"neither"
