"","100-CA1-1","100-CA1-2","100-CA1-3","100-CA3-1","100-CA3-4","100-DG-2","100-DG-3","101-CA1-1","101-CA1-2","101-CA1-3","101-CA3-1","101-CA3-4","101-DG-3","101-DG-4"
"Tmem59",6.66977272386618,7.11264178273433,6.75760719482745,6.91415831116409,7.18540873842904,7.26812138033575,7.31541995645433,7.03007225890263,7.38960195649465,7.39751578813475,6.9687497008848,7.0742531295312,7.88731409534348,6.97777244310381
"Tmem59l",8.15562473029101,8.39018917584071,8.27284209964549,8.20504471688512,8.95299536003805,8.48625820975298,8.13419321030752,8.33470516527783,8.59435054255958,8.34694891759652,8.60071651645585,8.44023565840353,8.42825484675301,7.80467791052703
"Tmem60",3.01558397307697,3.16090231075978,3.34129299955755,2.91712721099131,2.83826322826799,3.51093595249643,3.02503535003583,2.99385777065537,2.5138079070007,2.67564914340972,2.46873705727622,2.5380704160579,2.72447146746497,2.23218429667666
"Tmem62",4.45561444927853,5.17893198331993,5.0899668214229,4.44995444510682,4.90253574370874,5.0554266601057,4.99444200244743,4.5310837248723,4.8389366294195,5.0122746903139,4.7581102991019,5.53189721389691,4.76939413755887,4.82306877418902
"Tmem63a",3.59422418241549,3.68473091318746,4.17298067646679,5.01731838484668,5.10167907223898,4.61530396919514,4.46740800329,4.38761774589035,5.6599137753289,6.14624042733997,6.35310868360903,6.49176592367847,6.52141890375045,3.89022759051501
"Tmem63b",7.48693062555945,7.59694963767555,7.71259670691586,7.91546158401685,7.70349840550405,7.56815783656697,7.37023045446332,7.5178278869398,7.73976424308269,7.24096853627793,7.76056822937635,7.17103403109695,6.88186757410963,7.48342658690064
"Tmem63c",5.85097308826908,5.45300230722469,5.46922261603552,5.66779773406437,5.41574578569429,5.51670777566385,5.68098219667813,5.74813647057469,5.83392198577634,5.35231042228691,5.34346274692337,5.55629843410297,4.71387199294483,5.62650219092751
"Tmem64",5.65579935796942,5.81882655619744,5.69775996340467,4.87664396270021,5.08446795041985,5.19549288147168,5.2513849329678,5.43887995219303,6.50390421684775,4.00927628872483,4.86996584453808,5.78400942406591,7.26268815167459,5.19623695847113
"Tmem65",5.72649973474613,5.85129715750547,6.0863959820077,6.05544973455789,5.74714402958003,5.9887305480057,5.54778876981564,5.78850782246654,6.82092162661937,5.26886206653205,5.81385157749423,6.25676098740916,6.53529670890874,6.47355014717485
"Tmem67",3.20229718778164,3.62728713082545,3.61026917410766,3.77832578780805,3.4725062153924,3.72300104074764,3.64228319530799,2.69304651881943,2.90224871657482,2.65974825918676,2.83179906755617,4.59537581272698,4.56379628523315,2.42364236316882
"Tmem68",5.63378071171337,5.34648372339522,5.61110200825744,5.35887347117718,5.3224149339769,5.17531001046009,5.3296757610946,4.60427555349638,4.65056412053736,5.45266609400274,5.25453426114038,4.09592468243105,4.38249885552582,4.11707839971589
"Tmem69",3.13947031051597,3.45846121574062,3.48882559932609,3.58307688572709,3.42642558276681,3.25521869867416,3.69167592789369,2.72934775430272,3.23152974604654,3.40327168638527,3.55068815213322,2.49164647962571,3.03164084018591,2.87790073057771
"Tmem70",4.98789398841339,5.43199015789452,5.39946585514703,5.14991411780867,5.12041865723141,5.15744074711191,5.24894668983903,5.35282135617508,5.68620099551275,6.27108982310407,5.70941179000353,5.42026750911628,5.52055515165758,6.63873788416611
"Tmem71",-0.81762414322296,-0.965495773201468,-0.97632120444186,-0.976188632492276,-0.976387682977411,-0.975445631482895,-0.97721336823608,-0.922390658555146,-0.904907763946035,-0.929479460971005,-0.976396288756563,-0.971838724643751,-0.875540913184171,-0.951792491238036
"Tmem72",7.95760238110583,7.54787257709914,7.74447811459266,8.12830602203995,7.58780664365374,7.42686709402583,8.0968011900409,7.13521735883506,6.44846222910464,7.80837230348435,7.07832299042702,7.74462740441936,6.689321256814,8.72853031047781
"Tmem74",4.41418851346025,4.2750761045794,4.66060273054134,4.16326851006175,3.48078929754484,3.53676691401741,3.49513091632201,4.40222198283223,3.20525978363783,2.95612200987753,4.03779593130445,3.77552464593366,3.45681177214064,3.16400015194364
"Tmem74b",0.904161767974213,1.15942614884717,1.07820172582599,1.09383307009611,1.32767292889378,1.01101594920617,1.25640320230017,1.19176896193784,1.10000928444413,0.989054617119058,1.1636319122276,1.46677023376894,1.23261669667767,0.945745971011698
"Tmem79",-0.078707978556143,0.00131208493544049,0.0178867739190412,-0.0239681987263147,-0.0790459346834173,-0.0752691217910249,-0.0274963475289329,0.324959183899852,0.0536922493780502,-0.00510341823348484,0.094991223892129,-0.0729355896136883,0.123961860566789,-0.0584945010574868
"Tmem8",4.7327197883997,4.28616138246185,4.38092687874576,4.67183480087527,5.05426106511371,4.87360865373044,4.99667043167329,4.26312723089522,4.47135486540373,4.67598849951773,4.88161233833434,5.02820137066846,4.13614647173825,4.9289531096709
"Tmem80",4.44894631766203,3.96938241377142,3.54309211794343,4.17471323792188,3.80012025130593,4.66754918767938,4.41933093046386,4.05095844010143,4.11871492433254,4.23873687035904,4.23105186904683,3.90103403156283,4.19772671453262,3.08445419290788
"Tmem81",1.76668494567345,1.7299413070656,1.87803985181167,2.11119163219702,1.91237021464337,1.99396801775912,2.45980266492025,1.73863078957731,1.77770561496841,2.61073849455953,1.80605332307388,1.90411031494606,1.96626918341496,1.57739373414866
"Tmem82",1.35567532475852,2.04998455937273,1.5891326569809,1.54108120592876,1.57483244677156,2.06354508955731,1.800326850748,1.34031788313614,2.38950894909472,1.80418094410458,1.42896711449879,1.31280911405046,1.78667613478805,2.25497210217837
"Tmem86a",2.54860602744866,2.73285895040637,2.69659734432657,3.03463976549875,3.4036033758899,2.84268015691373,2.63194819686244,3.10246350199944,2.94091224947547,2.36127937550117,2.57283333690195,3.4756022759447,2.72664144381734,2.93669361424408
"Tmem86b",3.79081185852169,3.02994401546862,2.90863422867219,3.38079424278757,3.31421291890131,3.73418500242983,4.02732136583194,3.01587827848005,2.83796053793734,2.95774670576768,3.15783568810026,3.58870171395023,4.08067765454384,2.41737354954318
"Tmem87a",5.08866066576939,5.25907615427251,4.96758755982468,5.15674644871266,5.35022442988163,5.18863201882035,5.18059651039312,5.24348002447568,5.89785861763402,4.43720667143073,5.22027631679426,5.082877221714,6.23568786590732,6.15053719144252
"Tmem87b",5.67057954955165,5.30140659284212,5.1869031899422,5.14304066858348,5.39356401481923,4.68479051929651,4.91216735830273,5.00153598318725,4.4098778376492,4.99579277617939,5.50706994759664,5.3405280596883,5.31577446060807,5.10436371549544
"Tmem88",1.74248055813499,2.04524681886812,1.80776390523587,1.95653690401545,2.01652954617484,1.84108503003115,2.46009241930208,2.30548368694836,1.89332599216112,1.77536501263968,2.06121047863879,2.60299539449489,2.08581803005651,2.58899548963644
"Tmem88b",4.30536496669582,4.26165824536444,4.75079024481609,6.52779515433883,5.67716632980214,6.61113145276051,5.6263210052408,5.51435805734977,7.18002772614251,7.48501171441781,7.29359471387007,7.82432316712645,7.28535489159629,6.39552998158891
"Tmem8b",7.5179512282698,7.46494483652607,7.47918326795629,7.16722118771149,6.92249337954278,6.86781167853825,6.59712888047062,7.61194485581674,6.30871513052265,6.83966318440767,6.49169979314117,6.93611826237609,6.91082686438151,7.07352144387811
"Tmem8c",-0.541203029158867,-0.490321276108794,-0.465184822163096,-0.498522569261573,-0.541350028655975,-0.539688711537892,-0.486671465412117,-0.42204741838657,-0.448073656268234,-0.484451573452611,-0.469198648524624,-0.538637819351998,-0.404596607699085,-0.517485578648169
"Tmem9",5.61248582879568,5.66569049396972,5.40476098977536,4.55411550520787,6.25322516627247,5.98770306324313,5.80068933767746,5.53938654442552,6.04181794637244,4.45350835812258,5.50312900001116,6.02634196319137,4.60971460832344,3.72610528975603
"Tmem91",0.735935428746794,0.797605373277658,0.807960990688814,1.17448674179365,0.734636275810512,0.858895310694891,0.966236021683779,1.19192993839089,0.956075099527334,0.841720683807048,1.12626305140711,0.75725839071502,1.09274571926537,1.65023009002678
"Tmem92",-1.59135008542003,-1.59156330945355,-1.5913538996482,-1.59132351957452,-1.59136909853565,-1.58769578255424,-1.59155577221787,-1.53803359579883,-1.55741789620819,-1.56734472178941,-1.59137106422138,-1.58445762293746,-1.54555385584149,-1.57635905887098
"Tmem94",6.38403440406615,6.50347788249913,6.2701991696037,6.61896100805216,6.31827604126191,5.71351201695044,6.26090215918999,6.32179149117018,6.11353412495793,5.5809657658969,6.86411144094445,6.54923847060277,5.92692062866819,7.10586407006761
"Tmem97",2.57035245495798,2.75522426799441,2.70570927014862,2.91734327065106,3.11549866069742,2.66641641469918,2.97412989508612,3.38256201748305,2.89059474955466,2.32388878301528,2.79741259710347,2.93505320194894,2.67714405392702,2.41843573442458
"Tmem98",3.23111553091507,2.84241880862605,2.03882428002598,3.48400408934484,3.29995728341421,3.29934545714701,2.50787651664834,2.78345473219279,2.73863810259335,3.77696759117277,4.144428502188,3.6121202025999,4.41812068596919,2.5647235682932
"Tmem9b",5.91823488204535,6.35139424475033,6.36354672830493,6.6328679992125,6.87142846004391,6.78701414296854,6.03568768617989,6.29508933256996,4.60826552682468,6.63815807579915,6.79192958543549,6.89463414686249,5.91132288268209,5.98468577531033
"Tmf1",6.73219331349655,6.18637896277548,6.03813331030325,6.1800774662702,5.78418544442228,5.57245537409174,5.9435122092177,6.13573183984144,6.38617977749356,7.17116124024479,6.30171263271211,5.86220842561762,8.97216302277284,6.4655109329075
"Tmie",-0.218086680647732,-0.174088183350859,-0.172497865868952,-0.217731536196101,-0.17477491370589,-0.0145612854679521,-0.0791347709803828,-0.22012896726019,-0.100227949905973,-0.150523302308447,-0.0948473229863405,-0.124106931121632,-0.0401174859637434,-0.19619543147832
"Tmigd3",-1.57335402115454,-1.55914018372339,-1.55192211937602,-1.54985750654709,-1.57337542151398,-1.5693942912941,-1.57358608340691,-1.57352306104015,-1.53793211559385,-1.54824721906615,-1.57337763450118,-1.56602947429056,-1.52560402511006,-1.55761414296038
"Tmod1",4.8273998302897,4.2280203127833,4.83658611847603,5.05921502582461,5.43212916181953,5.79251681521675,6.421396713027,4.86852957064558,5.64234023676228,6.47439621448032,5.01154729148589,5.52363049040531,4.61769992807544,6.68988769524816
"Tmod2",9.69079226644791,9.57863209239208,9.72989716926705,9.56692678564928,8.75140929015805,8.89987327569917,8.43455334389072,9.0646986878635,9.06712450319778,8.74340075215787,9.0659447647304,9.21434877119223,8.31927357171366,8.95965345925107
"Tmod3",3.70907587754791,3.94917085261801,3.76498061784926,3.92996534350457,3.89856820384584,4.5281648971291,4.18002460874691,4.21936467319887,3.27014690163497,4.28485360219531,3.86653413950663,3.93826433527995,4.0655903405258,2.76508779175282
"Tmod4",-0.385514267991321,-0.238987684013027,-0.342998264928555,-0.338830602177825,-0.269823988836866,-0.383494775862585,-0.387683516024481,-0.198650509184843,-0.279723716881527,-0.322875068728461,-0.385731745059983,-0.382109338105164,-0.228151401441781,-0.362059884447354
"Tmpo",4.9263071888858,4.34557837223583,4.99975268424824,5.2644651117161,4.79328841767982,4.94616551048099,4.84371759417133,4.85736901262659,5.12891397200463,5.79639277664862,4.84106034007364,4.93087769384755,4.86587424990725,5.93062820080571
"Tmppe",5.12928757546523,4.8636351893597,4.67640665737056,4.73095826803147,4.24795775392907,3.8687535707576,4.50142851308546,4.3077736964375,4.30428795980702,3.81744250893475,4.67354325631807,3.28502990593061,5.49599417675573,3.37650915789858
"Tmprss11b",3.28551441496831,3.49765252441785,3.60253806813132,3.75904689962513,3.52081997800536,3.79047266979022,4.41802236357162,3.210596776739,5.49171630934914,4.68931400431943,3.12024182119916,3.19875084684826,3.51786463655171,5.25790014308444
"Tmprss11d",0.455852175109996,0.527993930219804,0.513912662996509,0.778520184488016,0.70121867945017,0.956164889713254,0.533566907160615,0.544343692294318,0.625872664132263,0.538905478784344,0.741042494055469,0.467240447768057,0.729811449910728,0.482665151269247
"Tmprss11g",-0.377200960062572,-0.489437498238523,-0.47601129248269,-0.434297700951431,-0.477854891780866,-0.512528595540959,-0.461055296439663,-0.474036892732192,-0.421107772345423,-0.458709453482907,-0.514261811774058,-0.511170361243176,-0.376168142932056,-0.492854732437768
"Tmprss13",-1.03608251118117,-1.42564699059406,-1.33066667967918,-1.01524593962841,-1.33574201555636,-1.27163530535906,-1.13138920691057,-1.01745387707372,-0.819850320506821,-0.967971318570703,-1.33641322762582,-1.22331780139939,0.125988400711275,-1.10247681526568
"Tmprss3",-1.00850757399636,-1.00961172510036,-0.97130008803054,-1.00837224015419,-1.00860473167371,-1.00750675797539,-1.00957213938531,-1.00928055663013,-0.931877416578743,-0.957892474900755,-1.00861479069955,-0.801979247802309,-0.90078553332268,-0.981516190558153
"Tmprss5",0.0495480805922097,0.108961195533602,0.112948850040076,0.0503959974841207,0.048935996937957,0.0556941881069972,0.0426825066317595,0.178524674031131,0.220440351390585,0.143781825750795,0.837963961991121,0.285630267789199,0.312058747946614,0.0741698652464646
"Tmprss6",1.16425019155886,0.849838391018328,0.99287383167454,0.516640657836727,0.730556506448105,0.523701144174977,0.576195556674208,0.640728509158039,0.699034846439563,0.604986291234245,0.514609643044169,0.529147782504996,0.811436927674605,0.547344813175607
"Tmprss7",-0.118085934900945,-0.122170370806873,-0.118156950978145,-0.117593307127581,-0.118440653985135,0.170584512561683,0.282792406372977,0.0605087553439655,0.0177732079166872,-0.0416534510324737,-0.118477429769924,-0.112043586480442,0.0887969480703589,-0.0956175235364465
"Tmprss9",0.592538728429428,0.78221801122324,0.750380396205193,0.532216469619245,0.530355422496183,0.864895420527578,1.15629199881303,0.882757379082883,0.710489959939492,0.617590579230323,0.530274460220287,0.544205993923069,0.821518605880526,0.561740388889404
"Tmsb10",6.45159152197247,6.67215917185689,6.60206901023378,6.32447843597806,6.2494269043978,5.78818799387649,5.44869961861352,7.1430743731712,7.26340184352734,4.48867832020862,6.82367645935161,4.63665063436915,5.82915946857962,5.98428362681913
"Tmsb15b1",-0.0239638555735081,0.0441263343363866,0.0292251173455455,-0.0234042199361831,0.0742885154341971,0.387439327510272,0.325018330349267,-0.0272026738504969,0.118730344455691,0.0546736860302871,-0.0244087678448271,-0.0171153448778537,0.1952876260456,-0.00349478954542981
"Tmsb15b2",0.572822868144507,0.734881025112593,0.662140049916078,0.575345169908554,0.570990158199083,1.50878200518981,0.587795185384543,0.658741487896246,1.15699487098092,0.712663760591611,1.34519441631315,1.12452208234658,0.983961280565234,0.637733264693456
"Tmsb15l",1.80521712240803,1.43229355926344,1.06283449725065,1.45033057078034,1.55271299996647,1.24397291370287,0.631138522985662,2.06362553566542,1.29900039522994,1.11334698128817,0.736814322225029,1.34234938322763,2.97544539130708,0.985819660925004
"Tmsb4x",9.56464969244108,9.80717012034584,9.81672570568117,9.57678657551659,10.1497445882299,9.15816696209906,9.43652658481917,10.1292211423421,10.5145198265301,9.51779355556301,10.0485449200609,8.95854114063699,9.24838548046152,8.7061716804996
"Tmtc1",6.39239760539355,6.01656061357783,6.22311887654925,5.84460879812117,5.6601694336187,5.14434212715441,6.79222961380019,6.12575330086987,5.01694219498655,5.22493765218158,5.5200370810451,5.34852159473126,5.6987764450126,6.90704708493297
"Tmtc2",3.28402721945524,3.57331186595048,3.37495420910572,4.16167150642139,3.78905042642415,3.91944858442542,2.96319729274533,3.65106137346809,4.26550535839399,3.53397963948137,4.39580328296759,4.72275406505414,4.85132466283827,3.13293505249362
"Tmtc3",3.91823052057745,4.05216054713374,4.03434296875586,4.11054444452628,3.81536404432991,3.69682086902567,4.00979840898738,3.59640071946992,4.00264004221641,3.0253792349095,4.09945646433527,4.62514317886255,3.52943389017087,3.78038596283643
"Tmtc4",3.37697891938576,3.33754831547127,3.29298822896278,3.57710932657364,2.77576637061826,3.33020888859906,3.04298442163576,3.1867128849894,3.60721416908447,3.19968184671698,3.57601869179805,2.53727269595368,4.45103574619802,2.34889911635759
"Tmub1",3.68145296758074,3.70477720087958,3.70664724176983,3.87699428803047,3.93260253926733,4.2831298503665,3.41492322305066,4.03597973857566,3.6895613355058,4.74306242504533,4.04903070649805,3.62504337686783,4.07886477205099,3.78900700722117
"Tmub2",5.8412910155059,6.28913314490049,6.04654092080944,5.68867837202976,6.32778607427722,6.24138905501731,5.99403432821646,6.10439719898565,5.48994414408787,5.47035823727075,6.16680562089251,6.11496895045061,5.37478267118049,5.49069464432606
