"","100-CA1-1","100-CA1-2","100-CA1-3","100-CA3-1","100-CA3-4","100-DG-2","100-DG-3","101-CA1-1","101-CA1-2","101-CA1-3","101-CA3-1","101-CA3-4","101-DG-3","101-DG-4"
"1810037I17Rik",5.87025489879434,5.91673340509303,5.91223526619938,6.04439002815814,6.22243722408,6.30280854239843,6.04266581045544,6.33801140684843,6.15674808772879,6.29982455105169,5.98310410093941,5.96798308910871,6.04482029771009,4.74843365484861
"1810041L15Rik",5.95028296878606,6.1676547201299,5.91223526619938,6.19952678902723,6.54123611288145,7.20433836556937,7.3612086798032,6.35470620225534,6.15674808772879,5.55163396342021,6.9798970018377,7.16829333341804,6.52893992990247,7.4680933886398
"1810043G02Rik",6.50214498457873,6.29406995762551,6.1118031193939,6.07433627940811,6.31839545126751,6.37340158538038,6.42294309224602,6.43478079065631,4.74843365484861,5.99566529025922,6.21787302378552,5.93545993977424,6.52893992990247,6.45959718640624
"1810043H04Rik",5.35401566934059,5.5662407666031,5.31637251345617,5.26464380027412,5.80398210204602,5.7400851464207,5.76773544339986,5.91202512526531,4.74843365484861,5.55163396342021,5.52456501011528,5.75364792125393,4.74843365484861,4.74843365484861
"1810049J17Rik",5.70597369257884,5.45671213359499,5.46956953026216,5.65686227886771,5.33550439950161,5.11670343218513,5.08752259035205,5.59424626196962,5.58252895909874,4.74843365484861,4.74843365484861,5.57455779749339,4.74843365484861,5.54902940135506
"1810055G02Rik",5.90307019922827,5.95232926303211,5.92788700648032,6.10344933327538,6.09259203252913,6.33864389662417,5.98217236131191,5.85158135254018,6.52518048299585,4.74843365484861,5.95498604678468,5.57455779749339,4.74843365484861,5.86700201492749
"2010107E04Rik",6.37442176664917,6.57036800618984,6.23422329349158,6.17293328712567,6.93752071315723,6.97137774069493,6.65330653709216,7.15624622319996,6.92748829341251,5.55163396342021,6.82834771448918,6.70861710351618,6.87292409357847,6.102695029806
"2010107G23Rik",5.74521813816361,5.83002262601672,5.79474210844649,5.96545328796443,6.10506498466888,6.10413907983995,6.05240918134522,5.99998380118857,5.58252895909874,5.87055720858224,6.12526274403902,5.52248555849631,6.52893992990247,6.53401271155852
"2010109I03Rik",5.03553421054107,5.09576015982449,4.74843365484861,5.22008153812598,4.74843365484861,4.74843365484861,5.33309663249782,5.2341512895118,4.74843365484861,4.74843365484861,5.18587759678524,5.46626540318993,4.74843365484861,4.74843365484861
"2010111I01Rik",6.47386025249456,6.02455734958877,6.04491748859475,5.91490557324766,6.34866751889509,6.67466197363389,6.39835349948404,5.92035545389781,6.80697730461692,6.53930837973801,6.21787302378552,6.46970644700354,6.52893992990247,6.29510897999569
"2010300C02Rik",10.3223009265847,10.0348761968258,10.4505010213753,9.33205943408385,9.44092818800728,8.77983962885706,10.3543357188073,9.9682899881229,9.52429183356076,7.11163403330722,9.02662072306012,7.6980072910323,9.01247733838235,10.0691290793038
"2010315B03Rik",5.66479932196174,5.65462346487891,5.49620824853165,5.58417064611987,5.52711997510894,5.8014986896858,5.77423744537194,5.78692362923531,6.15674808772879,4.74843365484861,5.74870420142564,5.66904049525227,4.74843365484861,4.74843365484861
"2200002D01Rik",4.74843365484861,4.98029464648493,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"2210010C04Rik",4.74843365484861,4.98029464648493,5.15131489117282,5.04752422989909,5.08893168756055,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"2210013O21Rik",5.68564358654828,5.71501560919778,5.79474210844649,5.86156061114055,5.97302972300405,5.91312035036365,5.81228082244403,5.59424626196962,4.74843365484861,4.74843365484861,5.6545747514363,5.62322802787858,4.74843365484861,6.42058432696668
"2210016F16Rik",5.88680437430502,5.87977487051773,6.00261078263699,5.76519659495751,5.884570298604,5.91312035036365,5.85473580200394,5.90362212486528,4.74843365484861,5.55163396342021,5.52456501011528,5.96798308910871,4.74843365484861,6.42058432696668
"2210016L21Rik",6.91818692865495,7.32716528923881,7.27724050068587,7.03503795218765,7.61834396302945,7.55580160036029,7.31852021118717,7.39978620159059,7.55836232987774,6.38516995929711,7.25379050105424,6.96536939509919,6.52893992990247,7.33819468207456
"2210017I01Rik",4.74843365484861,5.07598364945411,4.95036458340995,5.11441749651615,4.74843365484861,5.11670343218513,5.04226160463473,5.04220987197801,4.74843365484861,5.3200001005895,4.74843365484861,5.25860710243401,4.74843365484861,4.74843365484861
"2210408I21Rik",5.4460286877709,5.59684457672715,5.57052820095961,5.63337430102151,5.73389071518505,5.38290349635737,5.25562274244386,5.43217390589322,4.74843365484861,4.74843365484861,5.59235545481213,5.75364792125393,4.74843365484861,5.44394568962744
"2210418O10Rik",6.20719321388618,5.57400966093777,5.61620797483107,5.86156061114055,5.57314227390948,5.70766464423532,5.59439158039952,5.71718903635752,6.15674808772879,6.1069075395784,5.81722822742058,5.25860710243401,4.74843365484861,6.95859838873773
"2300009A05Rik",5.31984051400713,5.43817760465829,5.38240348862681,5.41253982705397,5.57314227390948,5.63876210329438,5.78069186278065,5.44725022773452,5.58252895909874,4.74843365484861,5.26524161946324,5.25860710243401,8.02135448527839,4.74843365484861
"2310009B15Rik",5.72582214853101,5.55838946116912,5.63807097282909,5.70188782592167,5.7519469379462,5.70766464423532,5.79346152845147,5.51788385119152,4.74843365484861,5.72608856437502,5.44957544511937,5.79301891807291,6.04482029771009,6.20309511877324
"2310011J03Rik",5.80094239193024,5.97210522391863,6.01690871372906,5.7235165584979,6.26609415247184,6.24685135000254,6.30220349680494,6.21377357091087,5.58252895909874,5.3200001005895,6.08837495678038,6.58574251197253,4.74843365484861,5.79787324786823
"2310022A10Rik",5.85340869294857,6.10068766456495,5.97339224289774,6.17293328712567,6.10506498466888,5.88643584058348,6.02787581841546,6.25068618518546,5.91267076260594,5.87055720858224,5.99687176952409,5.83072750873015,6.04482029771009,6.15405870507637
"2310022B05Rik",6.28829871438735,6.23456390181556,5.95845605223794,7.0216573039305,6.72220708769188,7.41822655519318,6.48723122114278,6.79826916184726,5.91267076260594,7.01557343835272,6.84167365061093,7.42481533835751,6.87292409357847,6.49737791988555
"2310030G06Rik",5.03553421054107,4.94928508844593,5.0337749671367,4.9601116392807,5.22886600566669,4.74843365484861,5.04226160463473,5.0767443320129,4.74843365484861,4.74843365484861,5.0257314952558,4.74843365484861,4.74843365484861,4.74843365484861
"2310033P09Rik",6.05243356531503,5.85799020136668,6.04491748859475,5.84308529086953,6.2873038871819,6.24685135000254,5.64887503096991,5.91202512526531,5.91267076260594,5.72608856437502,5.91124211057152,6.11656694416404,4.74843365484861,5.54902940135506
"2310035C23Rik",7.29486103692262,7.10396560699004,7.17757030225254,7.14364976291498,6.93130629308576,6.66123086079299,6.92906000874647,6.68567356404426,7.03782526924615,6.79946456826795,6.90632205158927,6.74162516326436,6.87292409357847,7.23721361218308
"2310036O22Rik",6.50214498457873,6.82173144669396,6.32329355129841,6.5283791621223,6.7439978210467,6.83743066296227,6.78179079029203,6.57585247314799,7.3228231088072,7.5443486503431,6.83502787450527,6.40720983721883,7.14434492899864,6.90588918517014
"2310039H08Rik",4.74843365484861,5.14917145704152,5.24106836489114,4.9601116392807,5.33550439950161,5.26785102006198,5.40101145886534,5.2341512895118,4.74843365484861,4.74843365484861,5.42256807867991,5.40482573399288,4.74843365484861,4.74843365484861
"2310057J18Rik",4.74843365484861,4.91247225686221,5.0337749671367,4.9601116392807,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,5.04400238363137,4.74843365484861,4.74843365484861
"2310057M21Rik",6.00991064759713,5.90631865040213,6.05864137162661,6.10344933327538,6.17699500587938,6.22756358502944,6.09516021226219,5.93680436965574,4.74843365484861,6.20757402320328,5.88093779663688,6.08850251512834,7.14434492899864,6.29510897999569
"2310061I04Rik",6.05243356531503,6.33674174444523,6.53803590939687,6.33544727672451,6.89338634429439,6.76487815114042,6.51652306539634,6.57125065923541,7.03782526924615,5.99566529025922,6.56923435343874,6.40720983721883,4.74843365484861,6.20309511877324
"2410002F23Rik",6.82081932100479,6.77382770681427,6.69712150942611,6.71200588317891,6.72220708769188,6.77725883779117,6.92441067559744,6.73919250525443,6.52518048299585,7.47517688107517,6.8614085074519,6.63989028611517,6.52893992990247,6.56957825783544
"2410004B18Rik",5.90307019922827,5.94732278463201,6.05864137162661,5.89745408142782,5.97302972300405,5.88643584058348,5.9664645192559,5.96097047387363,5.58252895909874,5.3200001005895,5.69351173403998,5.99947496678253,6.52893992990247,5.93137751091534
"2410004P03Rik",5.28336672302202,5.30162022539711,5.0337749671367,5.53152203001648,5.22886600566669,5.47913918558041,5.44238422315559,5.27601707148935,4.74843365484861,4.74843365484861,4.74843365484861,5.40482573399288,4.74843365484861,5.86700201492749
"2410015M20Rik",5.74521813816361,6.17976187215344,5.84692673133992,5.91490557324766,6.38783988507341,6.67466197363389,6.09980467785786,6.62537160257172,5.58252895909874,5.3200001005895,5.81722822742058,6.24690191551997,7.36992798474574,6.04871343304892
"2410016O06Rik",5.88680437430502,5.72786180602782,5.91223526619938,5.67968398419539,6.01445550002317,5.47913918558041,5.84280440464732,5.59424626196962,6.67397725502554,6.1069075395784,6.21787302378552,5.62322802787858,4.74843365484861,4.74843365484861
"2410089E03Rik",7.50526076049985,7.43383128968171,7.40277307384349,7.56724717974822,7.21607199868418,6.97137774069493,7.62920939623935,7.16501383848719,6.67397725502554,6.85694731867563,7.20431003419511,7.53704673370098,6.52893992990247,7.37658139867236
"2410131K14Rik",6.02428194595269,6.19173649188886,6.08555809832895,6.43582563376729,6.34866751889509,6.37340158538038,6.1540150064493,6.40868989861322,4.74843365484861,7.36443301987225,6.39242212041017,6.29503352005006,4.74843365484861,6.102695029806
"2410141K09Rik",4.74843365484861,5.14917145704152,4.74843365484861,5.04752422989909,5.08893168756055,4.74843365484861,5.25562274244386,4.74843365484861,4.74843365484861,4.74843365484861,5.39434805918113,4.74843365484861,4.74843365484861,4.74843365484861
"2510002D24Rik",5.57547895198594,5.81282382185362,5.88014503332859,5.86156061114055,5.7519469379462,6.01311756685077,6.12272693578565,5.79644813115641,4.74843365484861,4.74843365484861,6.05014781058282,5.71240693823993,6.52893992990247,5.31812362861058
"2510009E07Rik",7.01503803584647,6.53247572145295,7.11630876215193,6.87979733432067,6.78649162994437,6.66123086079299,6.51652306539634,6.83245098858407,5.91267076260594,6.73928661280247,6.64113308932327,6.96536939509919,7.36992798474574,7.2160833079333
"2510039O18Rik",6.31044119370527,6.29406995762551,6.2571570279727,6.26334377519367,6.22243722408,6.51826652452759,6.48393227616631,6.08088282680834,6.52518048299585,6.67611632635739,6.29300301981411,6.63989028611517,6.04482029771009,6.56957825783544
"2610001J05Rik",5.50073198986441,5.66155799849487,5.73932093326376,5.80498277377061,5.50295034914013,5.85897900544473,5.67840689152409,6.08088282680834,6.35555891777919,5.3200001005895,5.80058493640138,5.86694513367771,4.74843365484861,5.31812362861058
"2610002M06Rik",6.95126992733283,6.59311799652204,6.75098776500393,6.77041213135122,6.66985263312594,6.56292460398695,6.39479845975157,6.41395429162582,4.74843365484861,6.73928661280247,6.64113308932327,6.56715309135966,6.04482029771009,6.38024192492537
"2610008E11Rik",6.02428194595269,6.09635951173292,6.01690871372906,5.87967775568801,6.04116210482428,6.08211766902605,6.3549639396938,5.92861469351119,6.67397725502554,5.3200001005895,6.21787302378552,6.14391146776804,4.74843365484861,5.54902940135506
"2610020H08Rik",5.28336672302202,5.07598364945411,4.74843365484861,4.9601116392807,4.74843365484861,5.00919220818313,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,5.33652531943351,4.74843365484861,5.31812362861058
"2610021A01Rik",5.83625162717331,5.93723256538886,6.05864137162661,6.02908544173859,5.45189355127969,6.14685956337501,5.88391402123172,6.1156769383579,6.35555891777919,5.72608856437502,5.92604289773838,5.93545993977424,4.74843365484861,4.74843365484861
"2610042L04Rik",4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,5.25562274244386,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"2610044O15Rik8",6.29942363405172,6.39129395005455,6.5905138742534,6.68612632718541,6.2873038871819,6.40715484673337,6.48062426732486,6.38200908012018,6.35555891777919,6.29982455105169,6.10081395558355,5.96798308910871,6.87292409357847,5.54902940135506
"2610301B20Rik",6.29942363405172,6.29406995762551,6.47381145861273,6.13178414801199,6.62317085311973,6.08211766902605,6.48062426732486,6.07378401663824,5.91267076260594,6.1069075395784,5.99687176952409,6.52910686526855,6.04482029771009,6.45959718640624
"2610318N02Rik",4.74843365484861,5.09576015982449,4.74843365484861,4.74843365484861,4.74843365484861,5.19886405377149,4.74843365484861,4.89551197587674,4.74843365484861,4.74843365484861,5.22726643304545,4.74843365484861,4.74843365484861,4.74843365484861
"2610507B11Rik",8.99883932198699,8.68672238208284,8.86336045212046,8.86453812442772,8.8065804703192,8.58098017551843,8.6722767856688,8.97776070675127,8.78169885990241,8.54071414082273,8.53939985774098,9.04100727821147,7.36992798474574,8.81790006727419
"2610524H06Rik",5.74521813816361,5.53431605352544,5.68007469229036,5.89745408142782,5.884570298604,6.26581297727212,5.95585294100643,5.90362212486528,5.58252895909874,4.74843365484861,5.52456501011528,5.57455779749339,6.87292409357847,5.44394568962744
"2610528A11Rik",4.74843365484861,4.91247225686221,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,5.58252895909874,4.74843365484861,5.18587759678524,4.74843365484861,4.74843365484861,4.74843365484861
"2700049A03Rik",5.55141246755683,5.72786180602782,5.77665370575227,5.94889200343174,5.83706639078176,5.00919220818313,5.97696385645223,5.69617471268279,4.74843365484861,4.74843365484861,5.39434805918113,6.36363016557144,4.74843365484861,6.15405870507637
"2700060E02Rik",6.3640004242436,6.80754700740431,6.79541114142227,6.57690103618224,6.75832022142329,6.72699782483764,6.79472552930138,6.7710396350056,6.35555891777919,6.79946456826795,6.58557701021154,6.58574251197253,6.04482029771009,5.99175674208535
"2700062C07Rik",5.55141246755683,5.61169563541122,5.57052820095961,5.50368071606673,5.59512176999694,5.52245779414119,5.78709959890055,5.44725022773452,4.74843365484861,4.74843365484861,5.47550582970209,4.74843365484861,4.74843365484861,4.74843365484861
"2700081O15Rik",7.53951517013528,7.21319202358343,7.28731798785976,7.43512748836964,7.14904684292277,7.09293541634575,7.21212556928594,7.57231843513511,7.7595865601417,7.32543596999277,7.53394971233276,7.33418599671471,4.74843365484861,7.41392110872223
"2700094K13Rik",5.57547895198594,5.68201280935745,5.35034600191757,5.41253982705397,5.18734111271952,5.52245779414119,5.49988268991117,5.4905061195757,5.91267076260594,6.20757402320328,5.73070200500038,5.57455779749339,4.74843365484861,4.74843365484861
"2700097O09Rik",5.57547895198594,5.31336984578485,5.31637251345617,5.44435326976024,5.45189355127969,5.19886405377149,5.35662927337104,5.3329947291449,5.58252895909874,5.55163396342021,5.18587759678524,5.40482573399288,4.74843365484861,4.74843365484861
"2810004N23Rik",5.74521813816361,5.75915863509812,5.65934631174994,5.67968398419539,5.86900208369619,5.63876210329438,5.78069186278065,5.75771976127408,6.35555891777919,6.20757402320328,5.80058493640138,5.57455779749339,4.74843365484861,4.74843365484861
"2810006K23Rik",5.78275550865561,5.77136822145102,5.38240348862681,5.44435326976024,5.67729324594182,5.96437968459286,5.68562551523733,5.36793386966895,4.74843365484861,6.1069075395784,5.57044397241368,5.16570639009858,4.74843365484861,5.31812362861058
"2810021J22Rik",6.10654936621815,5.35799631802299,5.57052820095961,5.67968398419539,5.55049459936623,5.56327351247045,5.56980349522563,5.60624545553796,5.58252895909874,6.53930837973801,5.33355848513964,5.62322802787858,4.74843365484861,4.74843365484861
