"","gene","pvalue","lfc","padj","color"
"12959","Sh3bgrl2",0.241029137048708,-1.28439592305627,0.574077945719355,"none"
"12960","Sh3bgrl3",0.0535065145833945,0.281674524549121,0.884083907504158,"none"
"12961","Sh3bp1",0.373745250045612,0.548401935657991,0.422916617408631,"none"
"12962","Sh3bp2",0.122936053371705,1.20011924680673,0.753466497897198,"none"
"12963","Sh3bp4",0.0118643528934516,0.109228674500379,0.973051098130826,"none"
"12964","Sh3bp5",0.442770956691509,-0.747296838993913,0.360768859362826,"none"
"12965","Sh3bp5l",0.00583312074349441,-0.0680444938530585,0.98665853998317,"none"
"12966","Sh3d19",1.04257977479996,2.42917164248488,0.0906609415777058,"DISS"
"12968","Sh3gl1",1.11387950239668,1.56400629720874,0.0769343869737901,"DISS"
"12969","Sh3gl2",0.0100568469460856,0.0730272393456618,0.977109313928929,"none"
"12970","Sh3gl3",0.0521018807090662,0.487800070682148,0.886947919403591,"none"
"12971","Sh3glb1",0.0170028613915263,0.120011204842352,0.961605942728308,"none"
"12972","Sh3glb2",0.125154459745845,0.322911396167293,0.749627551848501,"none"
"12973","Sh3kbp1",0.21715385959212,1.12782262047077,0.606521416266163,"none"
"12974","Sh3pxd2a",0.0531722210894667,0.250090991902708,0.884764683534214,"none"
"12975","Sh3pxd2b",0.0263039601741755,0.292654161713279,0.941230604128661,"none"
"12976","Sh3rf1",0.0580337713631581,-0.368825202688249,0.874915737876767,"none"
"12977","Sh3rf3",0.0687894953947698,-0.692856468145123,0.853513715938051,"none"
"12980","Sh3yl1",0.597271553798858,2.47769324849503,0.252771698213351,"none"
"12981","Shank1",0.170892378942643,-0.475851338009212,0.674695200936109,"none"
"12982","Shank2",0.107068065752806,-0.432686975150357,0.781505311859868,"none"
"12983","Shank3",0.118970032042458,0.507232358803718,0.760378744131668,"none"
"12984","Sharpin",0.183123679696464,0.700840853796221,0.655958433873491,"none"
"12985","Shb",0.00888937227332772,0.136203042828026,0.979739522432932,"none"
"12986","Shc1",0.859353175120937,2.02435674825784,0.138244169834137,"none"
"12987","Shc2",0.00979127733761548,-0.0576892605481087,0.977706995694912,"none"
"12988","Shc3",0.0127646752190996,0.142374894757994,0.971035985746594,"none"
"12989","Shc4",0.0329736222630075,0.455408731333926,0.926886117937053,"none"
"12992","Shd",0.00696958178685317,0.142443001091657,0.984080028828424,"none"
"12993","She",0.147370157467246,1.6438633942159,0.712245710749294,"none"
"12994","Shf",0.205962788580983,0.754484736003496,0.622353607672022,"none"
"12995","Shfm1",0.00780123705534097,-0.111896675973045,0.982197361054566,"none"
"12999","Shisa4",0.230342882349595,0.768556731835506,0.588378937468906,"none"
"13000","Shisa5",0.0364924188816526,0.265038040756731,0.919406523980571,"none"
"13001","Shisa6",0.66325256656124,-0.951859729551884,0.217143799879993,"none"
"13002","Shisa7",0.653438835567158,-0.981007510910673,0.222106446795132,"none"
"13004","Shisa9",0.0298376971387813,-0.317636117449959,0.93360313817915,"none"
"13005","Shkbp1",0.0508599902130245,-0.376183567445082,0.889487828682885,"none"
"13007","Shmt2",0.026321530748545,0.251944981792002,0.94119252483344,"none"
"13008","Shoc2",0.03678317042253,-0.25807288670612,0.918791205545033,"none"
"13009","Shpk",0.0841495891222232,-1.49172593770495,0.823854296376011,"none"
"13010","Shprh",0.423445278636882,-1.15741136353502,0.377185267585533,"none"
"13011","Shq1",0.0101937982535108,0.132673692242045,0.976801238862667,"none"
"13012","Shroom1",0.199294739608881,1.64718979916528,0.631982802439425,"none"
"13013","Shroom2",0.0387655777196462,-0.183851676232559,0.914606792192024,"none"
"13014","Shroom3",1.55323131396296,6.22750447502828,0.0279749092291467,"DISS"
"13015","Shroom4",0.267893555457415,1.53678485970669,0.539642871489337,"none"
"13016","Shtn1",0.72079223602178,1.34639429055084,0.190198796239659,"none"
"13017","Siae",0.0292972363357902,0.307313914075875,0.934765690351823,"none"
"13018","Siah1a",0.0274987956500226,-0.307746913848336,0.938644639641158,"none"
"13019","Siah1b",0.0644565031366883,-0.917789008844953,0.862071915392298,"none"
"13020","Siah2",0.463142022183038,1.52345184362573,0.34423734049259,"none"
"13022","Sidt1",0.299066916146223,-1.11286039324975,0.502265194478196,"none"
"13023","Sidt2",0.0668252514958364,-0.254165700392736,0.85738276376534,"none"
"13028","Siglech",1.65368518746599,2.11282756802672,0.0221980493481646,"DISS"
"13029","Sigmar1",0.0155693327723917,0.183724224141044,0.964785276743007,"none"
"13030","Sik1",0.249026832969618,0.924545089113379,0.5636028324388,"none"
"13031","Sik2",0.128248888899597,-0.752062034360662,0.744305299318017,"none"
"13032","Sik3",0.408973685581095,-0.575566259993966,0.389965614440851,"none"
"13033","Sike1",0.140034116345733,-0.717736073473046,0.724379053671679,"none"
"13034","Sil1",0.14577271097417,0.749347529881485,0.714870357253815,"none"
"13036","Simc1",0.229759634294717,1.18043776768483,0.589169648435364,"none"
"13037","Sin3a",0.190707067151179,-0.793248457503102,0.644603906062147,"none"
"13038","Sin3b",0.246160761382501,-0.524485789092108,0.567334558137833,"none"
"13039","Sipa1",1.56972701576811,2.71365159039634,0.0269322715222901,"DISS"
"13040","Sipa1l1",0.160187781580187,-0.492728240381476,0.691531899583043,"none"
"13041","Sipa1l2",0.0374205439579599,0.271668836821809,0.917443770317158,"none"
"13042","Sipa1l3",0.410138122257427,-0.803729798618961,0.388921433430368,"none"
"13043","Sirpa",0.01670297103507,0.0804594292627532,0.9622701831208,"none"
"13045","Sirt1",5.33926433591039e-05,-0.00137841221927913,0.999877066452274,"none"
"13046","Sirt2",0.899380167803044,1.14267026057634,0.126072345355125,"none"
"13047","Sirt3",0.0329736222630075,0.266782204568079,0.926886117937053,"none"
"13048","Sirt4",0.0158267983149967,0.219495295356112,0.964213486495363,"none"
"13049","Sirt5",0.0935100225380187,-1.02076647494853,0.806287593839213,"none"
"13050","Sirt6",0.0967343314587421,-0.756923085996291,0.800323682837207,"none"
"13051","Sirt7",0.145984884222185,0.606606606985584,0.714521194813474,"none"
"13053","Siva1",0.19109231423376,1.90255270439857,0.644032354559601,"none"
"13057","Six5",0.371145971864247,2.85118032162115,0.425455388165712,"none"
"13059","Ska2",0.00783276564825134,-0.119691726384508,0.982126058797685,"none"
"13062","Skap2",0.0076608986966888,-0.0960260806600556,0.982514800590502,"none"
"13063","Ski",0.00115676352245127,0.0107748013581761,0.997339997649595,"none"
"13064","Skida1",0.0149606504044616,-0.229641587489914,0.966138412760388,"none"
"13065","Skil",0.0162148113709175,-0.122940104860057,0.963352410985789,"none"
"13067","Skint4",0.230165903928848,1.27421514029208,0.588618755378988,"none"
"13069","Skiv2l",0.186227704717748,0.548646552765426,0.651286828661551,"none"
"13070","Skiv2l2",0.215784135387359,-0.695891847692039,0.608437347871221,"none"
"13072","Skp1a",0.0813588561147299,0.271684310086265,0.829165347749341,"none"
"13073","Skp2",0.0580337713631581,-0.851966826503764,0.874915737876767,"none"
"13074","Sla",0.203147420137361,2.09370296458968,0.626401198315031,"none"
"13076","Slain1",0.23477212001809,0.657297573862913,0.582408735072745,"none"
"13077","Slain2",0.104253510676187,0.503725688486564,0.786586501595054,"none"
"13083","Slbp",0.0885561969646977,0.739065526787866,0.815537251176518,"none"
"13087","Slc10a4",0.111620066595361,1.59332675837923,0.773356844236952,"none"
"13090","Slc11a1",0.210495841057925,2.22890470370497,0.615891427059273,"none"
"13091","Slc11a2",0.0127646752190996,-0.0977529234673695,0.971035985746594,"none"
"13092","Slc12a2",1.54440100490936,2.07155155478888,0.0285495321084705,"DISS"
"13094","Slc12a4",0.000384563080912716,0.0154651400804666,0.99911490271246,"none"
"13095","Slc12a5",0.573247348864459,-0.869181826879187,0.26714844532101,"none"
"13096","Slc12a6",0.222593171149391,-0.668873357492397,0.598972424577068,"none"
"13097","Slc12a7",0.187261539512628,1.65696916717768,0.649738289068486,"none"
"13099","Slc12a9",0.282922677718561,0.802478061915045,0.521287513462823,"none"
"13100","Slc13a3",0.0122427368278294,-0.230988514778462,0.97220368566927,"none"
"13102","Slc13a5",0.343956101481918,-2.58621472044807,0.45294336113796,"none"
"13103","Slc14a1",0.0653673501469266,0.596920869717574,0.860265784259311,"none"
"13106","Slc15a2",0.131323192399238,0.880231029856182,0.739055081829611,"none"
"13107","Slc15a3",4.03039825069326,3.44755735972632,9.32398893168323e-05,"DISS"
"13108","Slc15a4",0.463142022183038,1.13955179361456,0.34423734049259,"none"
"13110","Slc16a1",0.0247039110474503,0.279035239522015,0.944704728131924,"none"
"13111","Slc16a10",0.0016772498332294,0.0744654036735286,0.996145437508056,"none"
"13112","Slc16a11",0.0636056824796763,0.579479736294492,0.863762444647966,"none"
"13115","Slc16a14",0.0588821526058303,-0.657723522062362,0.873208284500516,"none"
"13116","Slc16a2",0.0156051199600635,-0.153118708351254,0.964705778774056,"none"
"13117","Slc16a3",0.276652972894274,2.40259072064411,0.528867679692435,"none"
"13120","Slc16a6",0.0580337713631581,-0.489190970001236,0.874915737876767,"none"
"13121","Slc16a7",0.422472019617508,-1.21570854707282,0.378031492032186,"none"
"13125","Slc17a5",0.00899277857417491,-0.0927147695089533,0.979506272452119,"none"
"13126","Slc17a6",0.0243660996937171,-0.516722927285803,0.945439842542288,"none"
"13127","Slc17a7",0.0940540184875716,0.32944312630907,0.805278272715243,"none"
"13128","Slc17a8",0.79822265620292,3.36431196473696,0.159139263496977,"none"
"13131","Slc18a2",0.0598551771578306,-0.797734696060078,0.871254075930721,"none"
"13133","Slc18b1",0.0464917388374281,0.431317177581919,0.898479683315436,"none"
"13134","Slc19a1",0.0127646752190996,0.22474301034602,0.971035985746594,"none"
"13135","Slc19a2",0.0535065145833945,-0.539469915435837,0.884083907504158,"none"
"13137","Slc1a1",0.305747179595739,-0.502510373068607,0.4945985290285,"none"
"13138","Slc1a2",0.00561813396266239,0.0429619633927525,0.98714708188924,"none"
"13139","Slc1a3",0.204667989832703,0.531920994229316,0.624211851637878,"none"
"13140","Slc1a4",0.0586929864098798,0.386452661657784,0.873588711781346,"none"
"13142","Slc1a6",0.0128769178914623,-0.185075370038321,0.970785055570416,"none"
"13144","Slc20a1",0.199294739608881,0.574396831565867,0.631982802439425,"none"
"13145","Slc20a2",0.155442000908615,0.521525267213846,0.699130097844458,"none"
"13146","Slc22a12",0.291569993729808,3.60856074827621,0.511010714582404,"none"
"13148","Slc22a15",0.0188956690406189,-0.233089611676144,0.957424046521843,"none"
"13149","Slc22a17",0.0273947045478008,0.0831584937133918,0.938869639656098,"none"
"13151","Slc22a23",0.012640253764736,-0.0941211458498341,0.971314218657363,"none"
"13154","Slc22a4",0.0793257030775729,-1.27493184722391,0.833056192258078,"none"
"13155","Slc22a5",0.626947610923797,1.91497766848923,0.236076299556706,"none"
"13157","Slc22a8",0.142850489996236,1.33998294038487,0.719696697790901,"none"
"13159","Slc23a2",0.281653616467653,-0.649011091455552,0.522813006675989,"none"
"13163","Slc24a2",0.675458430786991,-0.85579692974668,0.211125926880243,"none"
"13164","Slc24a3",0.179659705938629,-0.490315613558445,0.661211341217388,"none"
"13165","Slc24a4",0.0690156114278783,-0.663890649615332,0.853069448485122,"none"
"13166","Slc24a5",0.230457878657951,-1.50799173576163,0.588223161949432,"none"
"13167","Slc25a1",0.0501834559786655,0.386053738155698,0.890874532743939,"none"
"13168","Slc25a10",1.01801288494862,2.94274848000165,0.0959372167777673,"DISS"
"13169","Slc25a11",0.00273534947242884,0.0225172003925138,0.993721418267197,"none"
"13170","Slc25a12",0.212228674360317,-0.475336026784392,0.613438918651559,"none"
"13172","Slc25a14",0.142850489996236,-0.501067486494222,0.719696697790901,"none"
"13173","Slc25a15",0.0389740667491798,-0.459837156130583,0.914167828016369,"none"
"13174","Slc25a16",0.227632178952129,-0.816281563130269,0.59206286317448,"none"
"13175","Slc25a17",0.165192481806284,0.594579479276191,0.683608600876104,"none"
"13176","Slc25a18",0.0279573095124222,0.278356225158568,0.937654172376144,"none"
"13177","Slc25a19",0.0030542889241692,-0.0332184078670381,0.992991911839882,"none"
"13179","Slc25a20",0.00532818922270091,-0.111529400591357,0.987806343473193,"none"
"13181","Slc25a22",0.0750456480091659,0.408060962407264,0.841306708574304,"none"
"13182","Slc25a23",0.033308492188943,0.158198963831885,0.926171702568887,"none"
"13184","Slc25a25",0.0337938477794522,-0.220365100867761,0.925137216664012,"none"
"13185","Slc25a26",0.0208049890023826,0.225549395700242,0.953224093598123,"none"
"13186","Slc25a27",0.0181079722219536,-0.16236027124996,0.959162139556082,"none"
"13187","Slc25a28",0.278084404012127,0.683460596478969,0.527127405615782,"none"
"13188","Slc25a29",0.0743635385430624,-0.597961280349951,0.842629115809329,"none"
"13189","Slc25a3",0.113236360107698,0.28271408676703,0.770484027279156,"none"
"13190","Slc25a30",0.0580801201988567,-0.977162073854435,0.874822369980813,"none"
"13191","Slc25a32",0.0329736222630075,-0.512402610043263,0.926886117937053,"none"
"13192","Slc25a33",0.0389740667491798,0.282648966941972,0.914167828016369,"none"
"13193","Slc25a34",0.00583312074349441,0.161829968529973,0.98665853998317,"none"
"13194","Slc25a35",0.0678045172195145,0.680793401528201,0.855451678500766,"none"
"13195","Slc25a36",0.00339897462892357,0.0364834275835973,0.992204118435447,"none"
"13196","Slc25a37",0.0280479543897283,-0.388116830033172,0.937458487922976,"none"
"13197","Slc25a38",0.0799185757137407,0.57388271933354,0.831919730073937,"none"
"13198","Slc25a39",0.215352798229676,0.726140453130287,0.609041942259657,"none"
"13199","Slc25a4",0.0612653001154921,0.214313492388372,0.868429764237735,"none"
"13200","Slc25a40",0.0278421072058889,0.39736660635382,0.937902930433194,"none"
"13201","Slc25a42",0.147177201769194,0.754464468168531,0.712562229629524,"none"
"13203","Slc25a44",0.0157268117784068,0.0870764737992558,0.964435500520054,"none"
"13204","Slc25a45",0.400074110668002,3.06535235831637,0.398039240905878,"none"
"13205","Slc25a46",0.0277139481531347,-0.129310477511612,0.938179743732331,"none"
"13208","Slc25a5",0.0023595703278067,-0.0228142815743985,0.99458162119394,"none"
"13209","Slc25a51",0.0628083726854211,0.218312335794459,0.865349659874651,"none"
"13212","Slc26a10",0.0715168350696689,-0.854086637418384,0.848170503180694,"none"
"13214","Slc26a2",0.0158267983149967,-0.282966461771828,0.964213486495363,"none"
"13216","Slc26a4",0.0498728141557126,0.412320034417315,0.891511984745363,"none"
"13217","Slc26a6",0.100976658457116,-0.915565913259141,0.792543925313406,"none"
"13219","Slc26a8",0.111476516059766,-1.17525999948301,0.773612509789419,"none"
"13221","Slc27a1",0.00320366251838227,0.0296995585546638,0.992650435556292,"none"
"13222","Slc27a2",0.156430810682782,2.00844532318647,0.697540116138699,"none"
"13223","Slc27a3",0.0835320220130714,1.05742366085435,0.825026651207786,"none"
"13224","Slc27a4",0.017243676680869,-0.120777008716134,0.961072882253238,"none"
"13228","Slc29a1",0.982450782547232,2.21372320965502,0.104123610148936,"none"
"13229","Slc29a2",0.701387046814911,-2.18647815076942,0.198890002484504,"none"
"13230","Slc29a3",0.151215540050179,0.778313658686621,0.705967096323832,"none"
"13231","Slc29a4",0.460390157677659,1.60479962569458,0.346425491912626,"none"
"13232","Slc2a1",1.75228205078345,1.69892803368914,0.0176895974147727,"DISS"
"13235","Slc2a13",0.0337066823697961,-0.205991803113835,0.925322915678929,"none"
"13237","Slc2a3",0.104253510676187,0.404156412252765,0.786586501595054,"none"
"13239","Slc2a5",2.91171063986702,4.07702872833578,0.00122543240392909,"DISS"
"13240","Slc2a6",0.168395606250898,0.756575840128219,0.678585216149544,"none"
"13241","Slc2a8",0.0105799073403606,-0.114555221903235,0.975933200592514,"none"
"13242","Slc2a9",0.177531757386705,1.20674838378779,0.664459083168638,"none"
"13243","Slc30a1",0.0168884394047943,0.127231956208432,0.961859326924356,"none"
"13244","Slc30a10",0.0508672513038058,-0.481949396996236,0.889472957211682,"none"
"13245","Slc30a2",0.13318484545759,-1.37998054379019,0.735893817940698,"none"
"13246","Slc30a3",0.133525588339924,-0.587893310284936,0.735316669833482,"none"
"13247","Slc30a4",0.0017071244226567,-0.0250806538152588,0.996076916231223,"none"
"13248","Slc30a5",0.0155939822766253,0.131323766862029,0.964730519418477,"none"
"13249","Slc30a6",0.160187781580187,-1.4282254756848,0.691531899583043,"none"
"13250","Slc30a7",0.14577271097417,-1.24131472490502,0.714870357253815,"none"
"13252","Slc30a9",0.21715385959212,0.546710291783805,0.606521416266163,"none"
"13253","Slc31a1",0.319668974820168,1.10284579338043,0.478995049779776,"none"
"13254","Slc31a2",0.0383401578557312,-0.592476939333003,0.915503148342099,"none"
"13255","Slc32a1",0.151215540050179,0.881824586483786,0.705967096323832,"none"
"13256","Slc33a1",0.0120628070902281,0.131414150110731,0.972606556539314,"none"
"13258","Slc35a1",0.0323658599166614,0.32592608504672,0.928184133121913,"none"
"13259","Slc35a2",0.109107759752114,0.596000581394588,0.777843523891958,"none"
"13260","Slc35a3",0.0308059787093905,-0.357694587070357,0.931523941337966,"none"
"13261","Slc35a4",0.0668252514958364,0.449328894718711,0.85738276376534,"none"
"13262","Slc35a5",0.012640253764736,0.107966043112615,0.971314218657363,"none"
"13263","Slc35b1",0.0553252176748828,-0.313275045589322,0.880389354131099,"none"
"13264","Slc35b2",0.645530847030128,1.35518076704558,0.226187787760169,"none"
