"","100-CA1-1","100-CA1-2","100-CA1-3","100-CA3-1","100-CA3-4","100-DG-2","100-DG-3","101-CA1-1","101-CA1-2","101-CA1-3","101-CA3-1","101-CA3-4","101-DG-3","101-DG-4"
"Hs1bp3",3.97941315358587,3.71138691369651,3.91419650497392,4.01655875005194,3.87522665996553,4.19387260802002,4.26329066423574,4.0433489197138,3.76568972467335,4.58726786340473,3.61566981137305,4.50946786471564,3.63582872589654,4.04951262961495
"Hs2st1",6.23661838095036,5.83253309802465,6.1548444457111,6.15584432190967,5.85905073465262,5.93482227188283,5.84797184644819,5.82948071080324,4.36327921211038,4.59652725486873,5.81322661239163,5.76468402263532,5.95802989254055,6.38667453945771
"Hs3st1",3.37061965322349,3.29024258380894,3.925813642516,3.59664083096172,4.40530568444507,2.5777197638901,3.19435196605708,3.84618503735879,2.91748607745903,2.70297773706253,4.17893233411087,3.88360999580544,3.15006830546509,2.50372671033541
"Hs3st2",1.37061652726595,2.09563407893853,1.85754444182054,1.75262558535642,2.80947446162902,1.41201610214085,1.48017262875239,1.77129839992166,2.56754402081485,1.61334508463278,2.73692427003067,2.10325638927938,1.9563350988904,1.51416477902802
"Hs3st3a1",-1.9722122165446,-1.97241641566124,-1.97227732019505,-1.97177878614139,-1.97237610855176,-1.96957236034059,-1.96096707540745,-1.97240333213018,-1.95716441524555,-1.96123245042383,-1.97237651914243,-1.9682453553352,-1.95230250514413,-1.96492654578763
"Hs3st3b1",-0.183086711972833,-0.363496421793584,-0.267937229223803,-0.360232018690873,-0.360838728495592,-0.357995533016418,-0.327992223614953,-0.362616971122417,-0.24193424518666,-0.290294899766873,-0.360865036064085,-0.032415288670795,-0.184136034328047,-0.334210171401759
"Hs3st4",6.35196850170567,6.1919445325253,6.28141331556511,5.77016863353554,7.66205088474809,6.93691135599563,4.67884101793606,6.49448409302634,6.36999330160074,7.41593083673133,6.44967835124421,8.35539326882511,6.21836160113528,3.72785636851106
"Hs3st5",-1.21779412259494,-1.28888723110487,-1.27044361507267,-1.2976674178649,-1.29776840541555,-1.29565444046143,-1.29818465128921,-1.29805986772281,-1.24700642127061,-1.26295602871215,-1.29777276641963,-1.29045163173894,-1.22794425633467,-1.27743952463141
"Hs6st1",5.49021258682457,5.80568584322349,6.02940810779755,5.80357048617405,6.17135227848434,6.10354065123727,6.47042414298219,5.64827008013713,6.13500727462328,6.25021256152514,5.54863749299273,5.44303829583625,6.05793016539802,6.77411113331654
"Hs6st2",5.00850311326551,5.48442167045621,5.66527062208792,5.20970925360757,4.47530597817341,3.82855547324047,3.52581519241415,4.88682901807132,3.61272411702701,3.58620317070608,4.95269586784153,3.02295457350439,3.95229782163426,4.90725683435491
"Hs6st3",5.76978816160771,5.29390096461817,5.49561247508374,5.67717266958396,4.45469629441623,3.60573019374912,3.0051777134907,4.55459184873385,5.17828352675007,3.14736617749737,4.40442872284494,2.47562109114542,4.37623624325384,2.79608396804381
"Hsbp1",6.78298284328045,7.24277137970221,6.94766571847527,6.98454564345895,7.68310436742074,7.62839893971519,7.33820190727353,7.45242315128486,7.41537797781319,7.79768363864992,7.36035697388029,7.09288876267103,7.70755764414365,6.19792617767732
"Hsbp1l1",0.875007167281664,1.09500107512544,0.983796506737519,0.997355102021608,1.30360637894733,1.60677535946886,0.923241382140756,1.41597145648421,1.22322245240243,1.06958751091161,1.23052513313849,1.11555306353613,1.40683917183307,2.90757939717228
"Hscb",1.59738418926998,1.54896487862441,1.74303941604858,1.61630552887325,1.58349821135759,1.64958700184024,2.08481260916017,1.57497626663522,1.58675009271226,1.76914241358748,1.72518997548221,1.71649143979568,1.7539191909129,1.92037539339325
"Hsd11b1",4.20171396542952,3.01817345303155,3.70478692485271,3.5396839626971,4.41445876900822,5.23846911824529,4.21418170126422,4.00296178644012,4.26980567576662,4.78719838249705,3.73872405739829,4.23045523899584,4.8226070762202,6.26730066382175
"Hsd17b1",-1.00184562617786,-0.958385423124568,-1.00186099210476,-1.00173882675411,-1.00192230429988,-0.948109450777095,-0.888960695728211,-1.00244963165197,-0.933886653110747,-0.95699259100464,-1.00193024360182,-0.996825025641079,-0.906271603602635,-0.977974596889323
"Hsd17b10",3.88781041943083,4.22078208193432,3.68104401600207,3.91775862184927,4.19728671434637,4.90901715974287,4.50071779064194,4.55987796486474,5.31449950595738,3.82542898920788,4.5193734418484,4.85448931145073,4.41750891209809,4.30278748934337
"Hsd17b11",4.97098274678222,4.88852769214957,5.36796892898383,4.96313076345088,5.16491345325952,4.84958444982638,4.66718812703077,5.33097130460229,5.62243729848212,4.81760846531583,5.39984887901863,5.37420921601164,4.37512071508796,4.35356729486327
"Hsd17b12",5.54448023326082,5.65787000051852,5.55777266814537,5.32434540692964,6.00585209170505,5.73139368021177,5.1693494574759,5.55097939488161,6.95149194921314,6.11731508388298,6.39827051992129,6.22694583155972,7.03119929748408,5.73484002979216
"Hsd17b13",0.310636005541636,0.262629814847228,0.430110914255008,0.166516297516855,0.343442779000252,0.322216953088553,0.378729355198263,0.217930241262112,0.307558215788063,0.239673359859984,0.165481511308959,0.173016628753099,0.388690765607665,0.182866202102031
"Hsd17b14",-0.330042606738456,-0.389872553212112,-0.401763859225665,-0.321907723133725,-0.40369404358133,-0.377091845025234,-0.443342151857702,-0.399775382419122,-0.343175538709099,-0.38356868155546,-0.441652966140256,-0.438247359959244,-0.294899695304131,-0.420248826927409
"Hsd17b4",5.56577947608799,5.56409272132402,5.74035387832236,5.58927221507869,5.64072398747292,5.88431748437942,5.61923131946239,5.91483385216524,6.48630804617952,5.42641323147056,6.10855149535679,5.5395364444852,5.65161262305393,5.85768425265859
"Hsd17b7",4.63115834927298,4.62527897717049,4.81310389060063,4.93153676323933,4.67409294109986,4.5520744028146,3.95145632076093,4.11247163945774,3.59318931581993,4.53274059750598,4.31282986652171,4.84098702975751,3.90667750446549,3.6019665826377
"Hsd3b1",-1.48511102054785,-1.48542095017234,-1.48511655000254,-1.41008637638508,-1.48513858900491,-1.48159390717631,-1.48540996536395,-1.48532876456528,-1.44428696668987,-1.45651831887031,-1.48514143994801,-1.47760400422443,-1.42966867257149,-1.46762534705527
"Hsd3b2",3.85189673937162,4.20634640012327,4.63512044666658,4.51525477794904,4.51047567693904,4.08559623725197,5.21314298655735,4.43494696137624,3.6541100965994,4.59143871811285,4.75391393555345,4.44755349820182,3.99018845398938,5.83492819669022
"Hsd3b3",-0.282891224212132,-0.147364614258393,-0.282944681534284,0.0615971169278769,-0.283158159797834,-0.136183985938312,-0.233437297662198,-0.285028058669453,-0.162079810796097,-0.212501862905418,-0.283185823243663,-0.278314050809445,-0.101817921765941,-0.258289045357561
"Hsd3b7",2.14119919681836,3.03289157337722,2.53822568227726,1.92611251900018,2.74028158824563,3.14338130280802,3.38249386424507,3.09924430007224,2.55148934709536,4.27136375848831,2.63018709341665,3.83726985121219,2.78003684017495,2.99283276993565
"Hsdl1",5.62767915363453,5.81073175528191,5.56592891902961,5.5639634774795,5.99239742872906,5.43665568564058,5.31380574414385,5.71910906023135,6.93457111768622,5.84463408593427,5.61005874708898,5.35721154916413,5.26888441960712,5.80482070204656
"Hsdl2",4.64757740893706,4.15461446025806,4.75103047560973,4.76793381123529,4.70131178112614,4.50227345258723,4.48252823054292,4.52742522268041,4.09220185500785,4.89345690465767,4.71274868118693,4.38094078644677,6.07638318234046,3.44999068085582
"Hsf1",5.4675421097104,5.55069039248285,5.27255586373053,5.61955159737425,5.81902550291175,5.7433581553791,6.00547123704488,5.51109122124359,6.18762902340424,3.75291457373103,5.4182184728853,4.88087808746251,4.6696601236512,6.54796128989545
"Hsf2",4.45457111586291,4.95556312984384,4.9379060118477,4.76668805080628,4.87157078219318,4.92784601052713,5.05236694210602,4.82294363272393,4.58466459039872,4.89840907397252,4.72173967420064,4.80772832194358,5.49610490326257,5.18357532021675
"Hsf2bp",2.18901907226958,2.28072148903766,1.98893026717172,2.021158857678,1.97225736899816,1.73420117618358,2.28744704726804,1.94537027825006,1.90057941943351,2.73448894374414,1.7281999518837,2.565929879162,2.09647909368841,1.91282606960701
"Hsf4",3.14974146287925,3.28006158232367,3.47259807663141,3.47180718015316,3.77392358229608,3.1661040413476,3.88803798528234,3.44803833629345,2.94442379270785,2.74033706832626,3.26702758903449,3.83329345557991,3.1701691433363,4.22060486866802
"Hsf5",-0.572193175535369,-0.517557534487937,-0.572226633838398,-0.571960763866594,-0.572360182184219,-0.442876189106646,-0.574030255099754,-0.319258531165098,-0.473264696381799,-0.511477150999576,-0.572377480333705,-0.569303814241225,-0.427595101365045,-0.546177060232444
"Hsh2d",-0.516875102665384,-0.606324266806698,-0.632150374624617,-0.435384080238864,-0.594176174506586,-0.630624940286938,-0.61889423532681,-0.633281618708261,-0.539271707364423,-0.57448600933055,-0.632281898015013,-0.62959448656562,-0.497185352910696,-0.606463360540931
"Hsp90aa1",9.97314028943171,10.071651942798,10.1251394376796,10.0522104552789,10.3501840856216,10.2409687177342,9.45728119224821,9.84660745679189,9.53536770177917,10.5794366555146,10.1053022540841,10.3566621314275,9.52126555801364,9.4295440065339
"Hsp90ab1",10.7778424622508,10.857456378076,10.8675004886585,10.6198436540179,10.9630841200907,10.76720074181,10.4903696870236,10.9182914443417,10.714064668045,11.039505386258,10.9303185173242,10.7251538844461,10.6412284786593,10.4594805137239
"Hsp90b1",7.94208113069004,8.08055826203334,8.02305710802495,8.0085123145407,8.07288114313417,8.43339082941767,7.92838562116558,8.10941599247197,7.99372947657579,8.44114829443889,7.98152212542994,8.10950652895715,8.954302379623,7.98240002991846
"Hspa12a",8.95936837384752,8.86898786360254,8.77174243544639,8.73084585815872,8.34702710981289,8.09665602921284,8.03734450974161,8.39283657898345,8.867831595015,7.84449489941957,8.33070824176675,8.12728631691831,8.33269036863467,6.34442593570446
"Hspa12b",1.78288600854098,1.67540125491299,1.43082828216313,1.81332767438393,1.36256154848346,1.51475350736593,1.66424250643918,1.99604250977236,1.53449379472874,1.41917596974068,1.75799152557301,1.98137425397772,1.69805812493014,1.36429622800322
"Hspa13",5.9797457939287,5.86241950477475,6.11679056722211,5.59187685155793,5.30852255850393,5.3635342797032,5.37131243654567,5.69737847558637,6.16387858976985,5.41181478603765,5.09186229563446,6.01445413800036,6.18951230273591,5.8072146039598
"Hspa14",5.14176380546105,5.35163103572947,5.15940198751234,5.41235417497719,5.24739956668924,4.62422749496198,6.00175748268497,4.64037539164854,4.93717701600107,3.89265795793407,5.59060030921282,4.49032846270735,4.42605314604417,6.4004276725183
"Hspa1a",6.66728724334555,6.70400172560633,7.28513377850254,6.39847640527728,5.99844501164433,7.10260727032622,6.3526261045531,7.70519750080846,7.95988730581939,6.85514134504243,7.18357505163357,6.87846901466856,7.0426167783544,6.09299352302026
"Hspa1b",6.52546450798926,7.15988679213409,7.56835413135383,7.12527403657251,5.95807206871259,7.16580628175479,6.00198337294068,8.1345536644685,6.77595735351077,7.75567276891248,7.29921709192452,6.95141076584134,8.90653161351649,6.34567901537812
"Hspa1l",3.69246657948565,3.42434599530185,3.27739735859591,3.87702657314157,3.98725894651597,3.47523136322103,3.88727936043105,3.97493328679873,2.96153672750895,2.75471910917985,3.24181120546507,3.84772272584356,3.18855999084859,2.56718934743944
"Hspa2",5.58135442539554,6.27270275725049,5.71146351726051,6.11419988264125,6.29821092509879,6.58804440718186,6.68305886759597,6.04757689656612,6.53322818685567,4.72113705086098,6.11956022130864,6.39278697454239,6.39694845951807,7.13965140672052
"Hspa4",8.17878388975684,8.10980132637375,8.36343473900031,8.06633624536669,8.01727657940818,8.09403934427585,7.71887600898944,7.84926826603067,8.53858745316718,8.2464196195933,7.97187352752535,7.92688974910902,7.21909924248833,7.86485554828107
"Hspa4l",7.79560270330155,7.60975293334591,7.73594294853692,7.41403221885535,7.3542079695137,6.98300577405813,6.60378032693947,6.84979577385702,6.76705886861919,7.67374619656258,7.13289886390023,6.81480937823008,6.92971843357108,5.33815271363675
"Hspa5",7.95176213817641,7.95514287503861,7.94729835608335,7.85065841124757,8.16852043390227,8.16351350448693,7.77522878671844,8.08916175624238,9.3186924239043,8.00790242570961,7.93160871320181,8.45331174454016,8.96195852798529,7.98687787984611
"Hspa8",10.8252700660482,10.9290887995211,10.9599707953429,10.7860530128015,11.1308876197079,10.8871075996079,10.518028579625,10.916019043183,10.9398408144319,11.084598442412,10.8779358920336,10.9491186483139,10.8587266989715,10.410007237223
"Hspa9",7.81498148267608,7.66575742672303,7.94014686816608,7.7253028886155,7.8741587369107,7.5232049013687,7.61831315466692,7.60050274181699,7.94322230432583,7.8953558019939,7.80574041836183,7.87580490844868,8.54055699405376,8.11028332827349
"Hspb1",3.46771311270816,3.35643082369084,3.04450284613779,3.23839328938376,3.10122133063098,3.20514412475837,3.00570564475149,4.43293697260854,4.11736536519996,2.60019287674583,2.86107176719341,3.77061941711791,3.04109525510293,2.40393624182859
"Hspb11",2.09298086268618,1.91841545579403,1.88996912227776,1.97469164496525,2.36011859909636,2.25650870694347,2.35917903720869,1.77369661390933,2.25807258636933,1.73285280517231,2.14784601308786,1.97052300613977,2.0396456744681,1.65482965349828
"Hspb2",-1.88481923782508,-1.88046661654042,-1.8848205284487,-1.8844322300634,-1.8848256685879,-1.88155415636416,-1.87075592165097,-1.88486976167128,-1.86536916594802,-1.87067553294664,-1.88482633304914,-1.87982320388734,-1.85902726422354,-1.87549413083705
"Hspb3",-0.55715107496872,-0.559025607561101,-0.557184002582347,-0.429074610830606,-0.346850222397146,-0.555464627956118,-0.457606378624717,-0.55846181529886,-0.459107464510805,-0.497113234801987,-0.557332449177386,-0.554305333713483,-0.413684888158157,-0.531625458437464
"Hspb6",1.95557234977825,1.73294402357791,1.65526919587617,2.04024172865892,2.32217534032244,1.79124449325159,2.3270789135512,2.00257529543272,1.73904867173658,2.75691850777204,1.40982253557189,1.46500099681652,1.93147045937967,1.52680487624884
"Hspb7",-1.47820434956956,-1.52319712555542,-1.50049107590217,-1.52289117354948,-1.52294926722354,-1.51922735060006,-1.52318749155683,-1.52311625275714,-1.4848642431193,-1.49613043820609,-1.522951771946,-1.51555228472263,-1.47139945599323,-1.50636102796594
"Hspb8",2.02036602242755,2.78159880272229,2.52706387430903,2.70161331691912,3.03295061389929,2.87524141672288,3.30244801810331,3.42603498088055,2.53757114190466,2.35305046768506,3.22968366759707,3.02930700771895,3.78214305096033,3.24084627769884
"Hspb9",-1.56062162117739,-1.56083889999157,-1.56062550178248,-1.56059459751897,-1.54127626971382,-1.55724455614484,-1.54617551413165,-1.53899350969383,-1.5262280463728,-1.53639703502433,-1.56064296728268,-1.55392740222434,-1.51407458494012,-1.54563127518837
"Hspbap1",2.05382880535275,2.09301216281481,2.27364904494571,2.22843810478262,2.42684232512213,2.51797662542096,2.63582006865444,2.19186074044371,1.96697073725743,1.85418767159721,2.28692664493531,1.71695645483221,2.15930231640394,1.9800655321556
"Hspbp1",6.23908151607892,6.40019308571524,6.46245800398721,6.41383724185464,6.82180281006229,6.08912001872921,5.78340980670999,6.78252524652976,6.34220018762893,5.75279519236317,6.6878466228675,6.33036594561685,6.63950764888602,4.86334899242744
"Hspd1",7.06618917409333,7.19032917245664,7.19897241042407,7.30113077661101,7.43780173514673,7.33136519959111,6.87662997681332,7.20783259810055,7.33118367058411,7.82151513505775,7.29586399758991,6.84172582240416,7.13282646377875,6.18368766005739
"Hspe1",5.56790954102922,5.48393976425384,5.31196658392497,5.00266220963827,6.07487507294247,5.91207976317209,5.19768984434732,5.95373325000371,6.51162421760283,6.18295804496112,5.71313425988478,4.94994862858107,5.17984123502821,4.79211026223649
"Hspg2",3.32359553313621,2.85718521259853,2.38896866580532,3.61835153654857,2.98694020130846,2.64312560537559,2.1318683460126,3.08504305188117,4.50837984965364,3.2503565459152,2.19079455572633,3.14462715943612,2.80822067531434,2.67288754529757
"Hsph1",8.72307238837216,8.58857852146647,8.73240109783358,8.48574574853492,8.55818956557612,8.48405396907468,8.43490877548406,8.44206274618319,8.09852293196173,9.07289286715212,8.46253770816186,8.40123068913605,8.60556340256551,8.28196031471379
"Htatip2",2.70447309110586,2.52509570684515,2.72985236378625,2.60041843992231,2.97112805671997,2.24580741416416,2.38674329583983,2.7325033619579,2.65419206960516,2.12670649862309,2.81254184104424,2.10348528866486,2.43927400586643,2.03831611402384
"Htatsf1",6.61020528735608,6.45968668638202,6.61996447508124,6.56359879567465,6.3874244189825,5.82991571236017,6.42470880795473,6.31188185746137,5.43204948729162,7.21992913727756,6.54674632371967,5.99361865568692,5.18870067545906,6.8173488947649
"Htr1a",5.97332284817741,5.32557936238763,5.95249670826822,5.34499868805536,4.84752918753646,3.71767328349115,3.71140644855411,6.01951377746074,5.66201445389332,3.34569959535259,5.33954788566806,2.81547064177831,4.63797703236243,2.95532169705675
